$wmc,$dit,$noc,$cbo,$rfc,$lcom,$ca,$ce,$npm,$lcom3,$loc,$dam,$moa,$mfa,$cam,$ic,$cbm,$amc,$max_cc,$avg_cc,<$bug
0.82962,1.05717,-0.1525,-0.15373,0.29548,0.22548,-0.21921,0.22192,0.81875,-0.14592,0.05328,-0.24299,-0.50937,0.49172,-0.31502,1.36329,0.72382,-0.14141,0.37149,0.125,0
-0.42373,-1.08886,-0.1525,-0.38164,-0.51006,-0.22347,-0.18045,-1.01716,-0.68258,-0.26405,-0.18968,0.81112,-0.50937,-1.27995,-0.43723,-0.76819,-0.56316,0.10865,-0.58505,-0.60461,0
0.16117,-1.08886,-0.1525,0.49203,1.32324,-0.19201,-0.02539,2.34604,0.49704,-0.37182,0.66067,0.58273,2.29642,-1.27995,-1.25983,-0.76819,-0.56316,0.22164,0.21206,0.02105,0
-0.25661,-0.37351,-0.1525,-0.2297,-0.42672,-0.23205,-0.21921,-0.1321,-0.14639,-0.02157,-0.27957,-0.78762,-0.50937,0.13185,0.81929,-0.76819,-0.56316,-0.06845,-0.42563,-0.41543,0
-0.84151,-1.08886,-0.1525,-0.38164,-0.59339,-0.25492,-0.18045,-1.01716,-0.89706,1.59499,-0.40105,-1.4728,-0.50937,-1.27995,2.02234,-0.76819,-0.56316,0.99252,-0.74447,-1.55031,0
-0.50728,1.05717,-0.1525,-0.30567,-0.48228,-0.22633,-0.21921,-0.48613,-0.4681,1.59499,-0.46908,-1.4728,-0.50937,1.1012,0.22578,0.29755,0.29483,-0.09412,-0.2662,-0.18845,0
-0.75795,-1.08886,-0.1525,-0.26769,-0.89894,-0.25206,-0.06416,-1.01716,-0.68258,1.59499,-0.67559,-1.4728,-0.50937,-1.27995,1.0599,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
0.07761,-0.37351,-0.1525,-0.11574,0.18437,-0.11766,-0.18045,0.22192,0.06809,-0.60941,-0.18725,0.81112,-0.50937,0.58786,-0.98529,0.29755,-0.13417,-0.10257,0.37149,0.24655,0
-0.25661,0.34183,-0.1525,-0.34366,0.1566,-0.22633,-0.21921,-0.66314,-0.03915,-0.48344,0.00226,0.81112,-0.50937,0.83062,-0.57625,0.29755,-0.13417,0.12977,-0.10678,-0.13171,0
1.24741,0.34183,-0.1525,0.0362,1.40657,0.3656,0.05214,0.22192,1.14047,-0.38183,1.28993,0.32171,0.19207,0.11442,-0.98132,1.36329,0.72382,0.07816,0.37149,0.67576,1
-0.42373,-0.37351,-0.1525,-0.19171,-0.51006,-0.25206,-0.02539,-0.48613,-0.25363,-0.66819,-0.47637,0.81112,-0.50937,0.08907,-0.11642,0.29755,-0.13417,-0.14698,-0.42563,-0.41543,0
-0.42373,-1.08886,-0.1525,-0.30567,-0.26006,-0.25492,-0.18045,-0.66314,-0.25363,-1.15316,-0.35246,0.81112,-0.50937,-1.27995,-0.11642,-0.76819,-0.56316,-0.03216,-0.10678,0.71946,0
-0.84151,-1.08886,-0.1525,-0.30567,-0.92671,-0.25492,-0.10292,-1.01716,-0.78982,1.59499,-0.67802,-1.4728,-0.50937,-1.27995,2.02234,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
-0.6744,-1.08886,-0.1525,-0.26769,-0.42672,-0.25492,-0.18045,-0.48613,-0.68258,-0.42571,-0.43507,-0.33084,-0.50937,-1.27995,0.73908,-0.76819,-0.56316,0.10865,-0.58505,-0.79368,0
-0.84151,-0.37351,0.05596,-0.30567,-0.89894,-0.25492,-0.14169,-0.84015,-0.78982,1.59499,-0.67073,-1.4728,-0.50937,1.22991,2.02234,-0.76819,-0.56316,-0.26829,-0.74447,-1.55031,0
-0.59084,1.05717,-0.1525,-0.26769,-0.56561,-0.25492,-0.21921,-0.30912,-0.4681,-0.82985,-0.41806,-0.33084,-0.50937,1.09048,1.0599,2.42902,0.72382,0.02417,-0.58505,-0.69915,0
-0.59084,0.34183,-0.1525,-0.30567,-0.4545,-0.24349,-0.21921,-0.48613,-0.57534,-0.56042,-0.32331,0.81112,-0.50937,1.04167,1.0599,0.29755,-0.13417,0.15415,-0.58505,-0.69915,0
-0.50728,-0.37351,-0.1525,-0.07776,-0.26006,-0.24349,-0.18045,0.39893,-0.57534,-0.42571,-0.3476,-0.33084,-0.50937,0.75931,0.09746,-0.76819,-0.56316,0.03066,-0.42563,-0.41543,0
-0.34017,-1.08886,0.05596,-0.19171,-0.7045,-0.21203,0.01337,-1.01716,-0.14639,-0.29099,-0.57841,0.81112,-0.50937,-1.27995,0.9224,-0.76819,-0.56316,-0.24787,-0.58505,-0.5776,0
-0.75795,1.77252,-0.1525,-0.26769,-0.87116,-0.25492,-0.10292,-0.84015,-0.68258,-1.63812,-0.64887,0.81112,-0.50937,1.11583,1.0599,-0.76819,-0.56316,-0.2423,-0.58505,-0.98287,0
0.74607,0.34183,-0.1525,0.26412,0.98991,0.13398,-0.18045,2.16903,0.49704,-0.30517,0.57078,0.81112,2.99786,0.4085,-1.18273,-0.76819,-0.56316,0.00662,0.37149,0.09527,1
-0.6744,0.34183,-0.1525,-0.26769,-0.64894,-0.25492,-0.21921,-0.30912,-0.57534,-1.63812,-0.59542,0.81112,0.19207,1.07305,0.73908,-0.76819,-0.56316,-0.17297,-0.42563,-0.41543,0
-0.34017,1.77252,-0.1525,-0.26769,-0.31562,-0.25492,-0.18045,-0.48613,-0.36087,-0.74004,-0.31602,0.81112,-0.50937,0.84963,0.00579,1.36329,1.58181,-0.04732,-0.10678,-0.25325,0
-0.00594,0.34183,-0.1525,-0.19171,0.5177,-0.18915,-0.21921,0.04491,0.06809,-0.29099,0.24278,0.55735,0.19207,0.73885,-0.44151,0.29755,-0.13417,0.11811,-0.58505,-0.62175,1
-0.00594,0.34183,-0.1525,-0.03977,0.12882,-0.25492,-0.21921,0.75295,0.28256,-0.50653,-0.08035,0.81112,0.19207,0.6959,-0.07753,0.29755,-0.13417,-0.03314,-0.42563,0.10038,0
0.4954,1.05717,-0.1525,-0.11574,-0.06562,-0.20917,-0.21921,0.39893,0.81875,-0.30783,-0.34031,0.81112,0.89352,0.44251,-0.9216,0.29755,-0.13417,-0.21783,-0.58505,-0.48216,0
-0.25661,-1.08886,-0.1525,-0.2297,-0.51006,-0.23777,-0.02539,-1.01716,-0.14639,-0.71438,0.00955,0.81112,-0.50937,-1.27995,0.25786,-0.76819,-0.56316,0.1379,1.32802,1.14504,0
1.41452,0.34183,-0.1525,0.22613,1.96211,0.72877,0.05214,1.10697,0.49704,-0.2411,1.44299,-0.20395,2.29642,0.06462,-0.89045,0.29755,-0.13417,0.08126,0.69033,0.80049,0
-0.59084,-1.08886,-0.1525,-0.11574,-0.56561,-0.23777,-0.18045,0.22192,-0.57534,-0.56042,-0.48852,-1.4728,-0.50937,-1.27995,-0.54417,-0.76819,-0.56316,-0.07007,-0.42563,-0.41543,0
-0.25661,-1.08886,-0.1525,-0.34366,-0.7045,-0.25492,-0.14169,-1.01716,-0.89706,-0.94531,2.00908,-1.4728,-0.50937,-1.27995,0.9224,-0.76819,-0.56316,1.47508,-0.2662,-0.27357,0
-0.50728,-0.37351,-0.1525,-0.03977,-0.01007,-0.22633,-0.18045,0.57594,-0.68258,0.38257,-0.265,-0.71149,-0.50937,0.85808,-0.03087,-0.76819,-0.56316,0.11645,0.37149,0.71946,0
-0.6744,1.05717,-0.1525,-0.2297,-0.39895,-0.24635,-0.21921,-0.1321,-0.78982,-0.02157,-0.50795,-1.4728,-0.50937,1.13338,2.02234,1.36329,1.15281,-0.017,-0.2662,0.3412,0
-0.34017,-1.08886,-0.1525,-0.38164,-0.64894,-0.23491,-0.18045,-1.01716,-0.14639,-1.09927,-0.42535,0.81112,-0.50937,-1.27995,0.9224,-0.76819,-0.56316,-0.13088,0.37149,0.07098,0
-0.25661,-1.08886,0.26442,-0.26769,-0.48228,-0.20917,-0.10292,-0.66314,-0.14639,-1.17625,-0.46422,0.81112,-0.50937,-1.27995,-0.14315,-0.76819,-0.56316,-0.17731,0.21206,0.5776,0
-0.34017,-0.37351,0.05596,-0.19171,-0.37117,-0.25492,-0.14169,-0.1321,-0.4681,-1.09927,-0.46179,0.81112,-0.50937,0.22597,-0.04004,-0.76819,-0.56316,-0.15688,-0.2662,-0.09119,0
0.07761,-1.08886,0.05596,-0.11574,-0.0934,-0.12338,-0.14169,0.04491,0.3898,-0.2861,-0.13866,0.81112,-0.50937,-1.27995,-0.78478,-0.76819,-0.56316,-0.08415,-0.58505,-0.50996,0
2.58431,-1.08886,-0.1525,0.49203,2.07322,1.61238,0.01337,2.34604,2.32008,-0.18351,2.26419,0.81112,1.59497,-1.27995,-1.26404,-0.76819,-0.56316,0.04614,5.63243,1.01668,1
-0.0895,-1.08886,-0.1525,-0.11574,-0.64894,-0.21203,0.0909,-1.01716,0.17532,-1.09927,-0.38647,0.81112,-0.50937,-1.27995,-0.28752,0.29755,-0.13417,-0.16431,-0.10678,-0.41543,1
-0.25661,-1.08886,-0.1525,-0.07776,-0.59339,-0.22061,0.0909,-0.84015,-0.03915,-0.94531,-0.41563,0.81112,-0.50937,-1.27995,0.09746,-0.76819,-0.56316,-0.14806,-0.2662,-0.27357,0
-0.84151,-1.08886,-0.1525,0.11217,-0.92671,-0.25492,0.28472,-0.84015,-0.78982,1.59499,-0.67802,-1.4728,-0.50937,-1.27995,2.02234,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
-0.6744,1.77252,-0.1525,-0.15373,-0.56561,-0.24635,0.01337,-0.66314,-0.57534,1.59499,-0.55411,-1.4728,-0.50937,1.15148,0.31133,0.29755,-0.13417,-0.09498,-0.2662,0.3412,0
-0.6744,-0.37351,-0.1525,-0.03977,-0.51006,-0.24635,-0.21921,0.75295,-0.68258,1.59499,-0.42535,-1.4728,-0.50937,0.72794,0.73908,-0.76819,-0.56316,0.13465,-0.42563,-0.41543,0
-0.75795,-1.08886,-0.1525,-0.26769,-0.89894,-0.25206,-0.10292,-0.66314,-0.68258,1.59499,-0.67559,-1.4728,-0.50937,-1.27995,1.0599,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
4.42256,1.77252,0.47288,0.15016,2.12878,4.99525,-0.10292,1.10697,3.17799,-0.10954,1.47701,0.81112,0.19207,0.17577,-1.36124,1.36329,0.72382,-0.1442,0.21206,0.13431,0
0.07761,-1.08886,-0.1525,-0.07776,0.32326,-0.1577,-0.21921,0.57594,0.28256,-0.48082,0.25736,0.81112,-0.50937,-1.27995,-0.54417,-0.76819,-0.56316,0.08916,-0.2662,-0.22624,0
-0.6744,0.34183,-0.1525,-0.30567,-0.67672,-0.25492,-0.21921,-0.48613,-0.57534,-1.63812,-0.60271,0.81112,-0.50937,1.1012,0.73908,-0.76819,-0.56316,-0.18597,-0.58505,-0.79368,0
4.00478,0.34183,0.47288,1.02384,2.40655,3.01929,0.12967,4.11615,5.21551,-0.46055,1.83415,0.81112,0.89352,-0.41448,-1.58973,1.36329,0.72382,-0.09403,0.53091,0.54639,1
-0.34017,-0.37351,-0.1525,-0.26769,-0.37117,-0.24635,-0.14169,-0.30912,-0.14639,-0.56042,-0.41806,0.81112,-0.50937,-0.02502,-0.17753,0.29755,-0.13417,-0.12903,-0.42563,-0.41543,0
0.24473,-1.08886,-0.1525,-0.2297,-0.56561,0.0053,-0.02539,-1.01716,0.60428,1.59499,-0.64644,-1.4728,-0.50937,-1.27995,-0.78249,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
-0.59084,-1.08886,-0.1525,-0.2297,-0.84338,-0.23777,-0.14169,-0.48613,-0.4681,1.59499,-0.67073,-1.4728,-0.50937,-1.27995,-0.28752,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
0.16117,0.34183,-0.1525,-0.15373,0.48992,-0.11766,-0.21921,0.22192,-0.14639,-0.19477,0.18204,0.81112,0.19207,0.61525,-1.07363,0.29755,-0.13417,0.02766,-0.42563,-0.32816,0
0.99674,-1.08886,-0.1525,0.15016,0.60103,0.29125,0.20719,-0.30912,0.81875,-0.33298,1.38468,-0.71149,4.40076,-1.27995,-1.10559,-0.76819,-0.56316,0.14821,1.00918,1.26227,0
-0.59084,-1.08886,-0.1525,-0.11574,-0.8156,-0.23777,0.05214,-0.84015,-0.4681,1.59499,-0.64158,-1.4728,-0.50937,-1.27995,1.54112,-0.76819,-0.56316,-0.26829,-0.58505,-0.69915,0
0.16117,-1.08886,-0.1525,0.0362,-0.06562,-0.05475,0.16843,-0.66314,0.06809,-0.29099,-0.30387,0.81112,0.19207,-1.27995,-1.50661,-0.76819,-0.56316,-0.16931,-0.42563,-0.5027,0
-0.75795,-0.37351,-0.1525,-0.38164,-0.78783,-0.25206,-0.21921,-0.84015,-0.78982,1.59499,-0.63186,-1.4728,-0.50937,0.91618,1.0599,0.29755,-0.13417,-0.1903,-0.58505,-0.98287,0
2.58431,0.34183,4.22512,1.36571,1.76767,-0.25492,0.59484,3.58512,3.39246,-1.63812,0.11402,0.81112,0.19207,-0.08937,-1.5448,1.36329,0.29483,-0.21939,0.21206,-0.22624,0
1.8323,-1.08886,1.09825,0.41606,2.79543,0.6487,0.05214,1.638,0.17532,-0.11755,2.64077,-0.10245,2.99786,-1.27995,-1.14868,-0.76819,-0.56316,0.21027,0.84975,0.82262,0
-0.75795,-0.37351,-0.1525,-0.11574,-0.37117,-0.25206,-0.18045,0.22192,-0.68258,0.98878,-0.27471,-1.4728,-0.50937,1.05064,2.02234,-0.76819,-0.56316,0.71306,-0.58505,-0.98287,1
-0.25661,1.05717,-0.1525,0.18815,-0.26006,-0.17486,0.28472,-0.48613,-0.36087,1.59499,-0.38404,-1.4728,-0.50937,0.92873,-0.62437,0.29755,-0.13417,-0.12206,0.21206,0.43574,0
1.58163,-1.08886,-0.1525,-0.03977,1.93434,0.97183,-0.14169,0.57594,-0.36087,0.00073,1.84144,0.35434,-0.50937,-1.27995,-1.41037,-0.76819,-0.56316,0.12512,0.69033,0.60597,1
-0.34017,-0.37351,0.26442,-0.34366,-0.53783,-0.25492,-0.14169,-1.01716,-0.36087,-0.23711,-0.33302,0.81112,-0.50937,-0.1391,-0.31502,0.29755,-0.13417,-0.06404,-0.58505,-0.5776,0
0.07761,1.77252,-0.1525,-0.30567,0.12882,-0.08907,-0.18045,-0.66314,0.28256,-0.52123,-0.16295,0.81112,-0.50937,1.16825,-0.28752,-0.76819,-0.56316,-0.09498,-0.42563,-0.41543,1
0.16117,0.34183,-0.1525,-0.11574,-0.23228,-0.25492,-0.21921,0.39893,0.3898,-0.65023,-0.44235,0.81112,0.89352,-0.07958,-0.74159,0.29755,-0.13417,-0.2253,-0.58505,-0.5027,1
-0.59084,-1.08886,-0.1525,-0.00178,-0.4545,-0.23777,-0.18045,0.75295,-0.68258,1.59499,-0.44478,-1.4728,-0.50937,-1.27995,0.09746,-0.76819,-0.56316,-0.00508,-0.58505,-0.69915,0
-0.25661,0.34183,0.05596,-0.03977,0.29548,-0.24921,-0.18045,0.57594,-0.03915,-0.48344,0.13588,0.81112,0.19207,0.83062,-0.48001,1.36329,0.29483,0.21589,-0.42563,-0.27357,1
0.07761,0.34183,-0.1525,-0.00178,-0.17673,-0.15198,-0.02539,0.04491,0.17532,-0.46245,-0.16052,0.81112,0.89352,0.55654,0.31133,0.29755,-0.13417,-0.09607,-0.58505,-0.50996,0
-0.50728,-0.37351,-0.1525,-0.15373,-0.56561,-0.25492,0.01337,-0.48613,-0.36087,-1.03192,-0.55654,0.81112,-0.50937,0.22597,-0.03087,0.29755,-0.13417,-0.1929,-0.58505,-0.6424,0
-0.17306,-1.08886,0.05596,-0.11574,-0.37117,-0.19201,-0.18045,0.22192,-0.14639,-0.76249,-0.35246,0.81112,-0.50937,-1.27995,0.73908,-0.76819,-0.56316,-0.12965,-0.10678,-0.16326,0
-0.59084,-0.37351,-0.1525,-0.26769,-0.73227,-0.25492,-0.18045,-0.48613,-0.4681,-1.09927,-0.59056,0.81112,-0.50937,0.60245,0.57868,-0.76819,-0.56316,-0.2033,-0.2662,-0.13171,0
-0.75795,1.05717,-0.1525,-0.26769,-0.73227,-0.25206,-0.21921,-0.30912,-0.68258,1.59499,-0.61971,-1.4728,-0.50937,1.18165,2.02234,0.29755,-0.13417,-0.15781,-0.58505,-0.98287,0
0.41184,1.05717,-0.1525,0.3021,0.60103,-0.08335,-0.02539,1.81501,0.60428,-0.32948,0.19905,0.81112,0.89352,0.8251,-0.86498,2.42902,0.72382,-0.03189,-0.42563,-0.41543,0
0.32828,-1.08886,0.26442,-0.15373,-0.28784,-0.03474,-0.14169,-0.1321,0.49704,-0.22941,-0.41563,0.81112,0.89352,-1.27995,-0.54417,-0.76819,-0.56316,-0.23016,-0.42563,-0.41543,0
-0.75795,1.05717,-0.1525,-0.30567,-0.84338,-0.25206,-0.18045,-0.66314,-0.78982,1.59499,-0.6513,-1.4728,-0.50937,1.1582,1.0599,0.29755,-0.13417,-0.2423,-0.58505,-0.98287,1
-0.00594,-1.08886,-0.1525,5.27827,-0.23228,-0.13768,5.55668,-0.84015,0.06809,-0.73285,-0.35489,0.35434,0.89352,-1.27995,-0.6725,0.29755,-0.13417,-0.16785,-0.10678,-0.41543,0
-0.17306,2.48786,-0.1525,0.0362,-0.17673,-0.23777,-0.06416,0.39893,-0.4681,-1.43605,-0.33302,0.81112,-0.50937,1.11226,-0.71527,4.5605,7.15873,-0.1152,-0.10678,0.21511,0
-0.59084,1.05717,-0.1525,-0.2297,-0.23228,-0.23777,-0.21921,-0.1321,-0.78982,0.24786,-0.36704,-0.33084,-0.50937,1.08511,2.02234,2.42902,1.58181,0.09241,0.05264,0.71946,0
-0.17306,0.34183,-0.1525,-0.30567,-0.39895,-0.1577,-0.18045,-0.66314,0.06809,-0.62778,-0.25042,0.81112,0.19207,0.63233,-0.54417,0.29755,0.72382,-0.0661,-0.10678,-0.28934,0
1.41452,-1.08886,-0.1525,-0.00178,0.48992,0.55148,0.05214,-0.30912,2.10561,-0.15129,0.04842,0.81112,1.59497,-1.27995,-1.28996,-0.76819,-0.56316,-0.18659,-0.2662,-0.09119,0
-0.0895,-1.08886,0.05596,-0.19171,-0.39895,-0.1434,-0.18045,-0.1321,-0.14639,-0.74004,-0.36704,0.81112,-0.50937,-1.27995,0.1937,-0.76819,-0.56316,-0.15391,-0.10678,-0.18845,0
-0.6744,-0.37351,-0.1525,-0.2297,-0.51006,-0.24635,-0.21921,-0.1321,-0.68258,1.59499,-0.44964,-1.4728,-0.50937,0.77357,0.73908,-0.76819,-0.56316,0.09132,-0.42563,-0.41543,0
2.08297,0.34183,-0.1525,0.0362,2.12878,1.25493,-0.21921,1.10697,2.53456,-0.10701,1.76369,0.81112,-0.50937,0.00984,-0.97192,1.36329,0.29483,0.03572,-0.2662,-0.32089,0
0.32828,0.34183,-0.1525,-0.2297,0.21215,-0.05761,-0.10292,-0.66314,0.71151,-0.55561,0.62666,0.81112,0.89352,0.22597,-0.87415,1.36329,2.86879,0.13898,-0.58505,-0.6424,1
-0.6744,1.77252,0.05596,-0.07776,-0.56561,-0.24635,0.0909,-0.66314,-0.57534,1.59499,-0.55411,-1.4728,-0.50937,1.15148,0.31133,0.29755,-0.13417,-0.09498,-0.2662,0.3412,0
-0.84151,-1.08886,-0.1525,0.41606,-0.92671,-0.25492,0.59484,-0.84015,-0.78982,1.59499,-0.67802,-1.4728,-0.50937,-1.27995,2.02234,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
-0.75795,0.34183,-0.1525,-0.30567,-0.76005,-0.25206,-0.18045,-0.48613,-0.68258,1.59499,-0.62457,-1.4728,-0.50937,1.15386,2.02234,-0.76819,-0.56316,-0.17081,-0.58505,-0.98287,0
0.57895,1.77252,-0.1525,-0.00178,0.71214,-0.1434,-0.21921,0.92996,0.81875,-0.65551,0.06057,0.81112,0.19207,0.88582,-0.79369,3.49476,2.43979,-0.10221,-0.10678,-0.16326,1
-0.34017,1.77252,-0.1525,0.15016,-0.06562,-0.25206,0.01337,0.57594,-0.14639,-0.62778,-0.17267,0.24014,0.89352,0.88766,-0.50751,0.29755,1.15281,0.06037,0.69033,1.36793,0
-0.42373,1.77252,-0.1525,-0.26769,-0.59339,-0.22919,-0.21921,-0.30912,-0.68258,-0.66819,-0.51038,0.81112,-0.50937,1.13338,-0.28752,0.29755,0.29483,-0.17081,-0.58505,-0.98287,0
0.16117,0.34183,-0.1525,-0.07776,0.18437,-0.11766,-0.18045,0.39893,-0.14639,-0.69513,0.01198,0.81112,-0.50937,0.48625,-0.4578,1.36329,0.72382,-0.03833,-0.58505,-0.8519,0
0.16117,0.34183,-0.1525,-0.00178,0.1566,-0.25492,-0.10292,0.57594,0.17532,-1.03192,0.02169,0.81112,-0.50937,0.51281,-1.13644,1.36329,0.72382,-0.03333,-0.10678,0.71946,0
-0.59084,-0.37351,-0.1525,-0.19171,-0.56561,-0.24921,-0.18045,-0.1321,-0.4681,-0.56042,-0.51524,0.81112,0.19207,0.60245,0.09746,-0.76819,-0.56316,-0.10582,-0.58505,-0.69915,1
0.4954,-0.37351,-0.1525,0.22613,1.40657,-0.04332,0.05214,1.81501,-0.4681,-0.36509,0.43958,0.81112,2.99786,0.05342,-1.2259,0.29755,-0.13417,0.02837,-0.58505,-0.54889,1
0.24473,-1.08886,-0.1525,0.18815,1.43435,-0.13768,-0.10292,1.46099,-0.03915,-0.19773,0.41528,0.43047,0.89352,-1.27995,-0.88966,-0.76819,-0.56316,0.0873,-0.2662,-0.41543,0
-0.6744,-0.37351,-0.1525,-0.19171,-0.06562,-0.24635,-0.21921,0.04491,-0.78982,1.59499,-0.23098,-1.4728,-0.50937,0.93464,0.73908,0.29755,0.29483,0.48126,1.1686,3.36748,0
-0.84151,-1.08886,-0.1525,-0.26769,-0.92671,-0.25492,-0.06416,-1.01716,-0.78982,1.59499,-0.67802,-1.4728,-0.50937,-1.27995,2.02234,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
-0.34017,-1.08886,-0.1525,-0.34366,0.04549,-0.25492,-0.14169,-0.84015,-0.36087,-0.74004,0.13345,0.04982,0.19207,-1.27995,0.64742,-0.76819,-0.56316,0.28506,0.69033,2.17858,0
-0.75795,1.05717,-0.1525,-0.34366,-0.8156,-0.25206,-0.21921,-0.66314,-0.78982,1.59499,-0.65373,-1.4728,-0.50937,1.1582,1.0599,0.29755,-0.13417,-0.24879,-0.58505,-0.98287,0
-0.50728,1.77252,-0.1525,-0.30567,-0.42672,-0.24349,-0.18045,-0.66314,-0.4681,-1.23398,-0.42049,0.81112,-0.50937,0.98702,0.86741,1.36329,1.58181,-0.04472,-0.58505,-0.86938,0
-0.50728,-1.08886,0.26442,-0.11574,-0.59339,-0.22633,-0.14169,0.04491,-0.68258,1.59499,-0.55169,-1.4728,-0.50937,-1.27995,0.32844,-0.76819,-0.56316,-0.1825,-0.58505,-0.6424,0
-0.6744,-1.08886,-0.1525,-0.19171,-0.84338,-0.24635,0.01337,-1.01716,-0.57534,1.59499,-0.63186,-1.4728,-0.50937,-1.27995,0.09746,-0.76819,-0.56316,-0.23363,-0.42563,-0.41543,0
0.41184,-1.08886,0.47288,0.11217,-0.23228,-0.02044,0.24596,-0.66314,0.06809,-0.45265,-0.23584,0.81112,0.19207,-1.27995,0.27791,-0.76819,-0.56316,-0.17649,-0.42563,-0.41543,1
0.57895,0.34183,-0.1525,-0.11574,0.48992,0.03389,-0.14169,0.39893,0.06809,-0.24571,0.58049,0.64798,0.89352,0.43977,-1.07886,-0.76819,-0.56316,0.04438,0.37149,0.15201,1
-0.6744,0.34183,-0.1525,-0.30567,-0.73227,-0.25206,-0.14169,-0.84015,-0.57534,-1.63812,-0.5614,0.81112,0.19207,1.07305,0.73908,-0.76819,-0.56316,-0.12098,-0.10678,-0.03717,0
-0.6744,-0.37351,0.05596,-0.11574,0.23993,-0.24635,-0.14169,0.04491,-0.78982,1.59499,-0.07306,-1.4728,-0.50937,0.97893,0.31133,0.29755,-0.13417,0.76289,0.69033,2.2326,1
-0.34017,-1.08886,-0.1525,-0.19171,-0.26006,-0.25206,-0.18045,-0.1321,-0.25363,-0.65023,-0.42778,0.81112,-0.50937,-1.27995,-0.50751,-0.76819,-0.56316,-0.13274,-0.2662,-0.25325,0
1.16385,-1.08886,1.93208,0.56801,1.90656,0.12826,0.16843,1.81501,-0.57534,-0.39056,2.15486,0.81112,5.80365,-1.27995,-0.95665,-0.76819,-0.56316,0.27451,3.87878,3.76095,1
0.57895,0.34183,0.26442,-0.03977,0.23993,-0.08049,-0.14169,0.39893,0.81875,-0.2525,-0.23341,0.81112,0.19207,0.43977,-0.3303,-0.76819,-0.56316,-0.19247,-0.58505,-0.47853,0
0.41184,-1.08886,-0.1525,-0.07776,0.12882,-0.02044,-0.06416,-0.1321,0.60428,-0.39876,0.04113,0.81112,-0.50937,-1.27995,-1.01537,-0.76819,-0.56316,-0.08388,0.53091,0.86132,0
-0.6744,0.34183,-0.1525,-0.34366,-0.64894,-0.24635,-0.18045,-0.84015,-0.57534,1.59499,-0.61971,-1.4728,-0.50937,0.72794,0.73908,1.36329,0.29483,-0.21197,-0.58505,-0.79368,0
-0.6744,1.05717,-0.1525,-0.19171,-0.34339,-0.24635,-0.21921,0.04491,-0.78982,-0.02157,-0.48123,-1.4728,-0.50937,1.13338,2.02234,1.36329,1.15281,0.03066,-0.2662,0.3412,0
1.99942,0.34183,-0.1525,0.07419,1.62879,1.22919,-0.06416,0.57594,1.78389,-0.16853,1.28021,0.81112,1.59497,0.06592,-1.16747,-0.76819,-0.56316,-0.02467,0.37149,0.03853,1
-0.59084,0.34183,-0.1525,-0.26769,-0.51006,-0.25492,-0.18045,-0.30912,-0.4681,-1.09927,-0.56869,0.81112,-0.50937,0.54541,0.09746,1.36329,0.72382,-0.17406,-0.58505,-0.69915,0
-0.75795,0.34183,-0.1525,-0.30567,-0.84338,-0.25492,-0.18045,-0.66314,-0.78982,-1.63812,-0.64644,0.81112,0.19207,1.02076,0.73908,0.29755,-0.13417,-0.2358,-0.58505,-0.98287,0
-0.0895,0.34183,1.09825,-0.07776,-0.39895,-0.19487,0.05214,-0.66314,-0.36087,-0.32093,-0.32574,0.81112,0.19207,0.45765,-0.94748,0.29755,0.29483,-0.13441,-0.58505,-0.6424,0
-0.34017,1.05717,-0.1525,-0.07776,-0.34339,-0.19487,-0.06416,-0.1321,-0.25363,1.59499,-0.43021,-1.4728,-0.50937,1.09351,0.37244,2.42902,1.58181,-0.12903,-0.2662,0.07098,0
-0.6744,-0.37351,-0.1525,-0.15373,-0.4545,-0.24635,-0.18045,0.04491,-0.78982,0.38257,-0.48123,-1.4728,-0.50937,0.39329,0.41827,0.29755,0.29483,0.02633,-0.58505,-0.79368,0
-0.59084,1.05717,-0.1525,-0.03977,-0.39895,-0.24921,-0.21921,0.75295,-0.4681,-0.56042,-0.40834,0.81112,0.19207,1.05879,0.09746,0.29755,-0.13417,0.03716,-0.10678,0.71946,0
-0.59084,-1.08886,-0.1525,-0.11574,-0.56561,-0.23777,-0.18045,0.22192,-0.57534,-0.56042,-0.48852,-1.4728,-0.50937,-1.27995,-0.54417,-0.76819,-0.56316,-0.07007,-0.42563,-0.41543,0
0.07761,-0.37351,0.26442,-0.11574,-0.26006,-0.25492,-0.14169,0.04491,0.17532,-1.05029,-0.45936,0.81112,0.89352,-0.15051,-0.75805,0.29755,-0.13417,-0.22388,-0.42563,-0.41543,1
1.74875,-0.37351,0.05596,0.18815,2.93431,0.8889,-0.10292,1.46099,1.56942,-0.06911,2.22531,0.47525,0.89352,0.01546,-0.98572,0.29755,1.58181,0.15171,3.71936,1.42876,1
