$wmc,$dit,$noc,$cbo,$rfc,$lcom,$ca,$ce,$npm,$lcom3,$loc,$dam,$moa,$mfa,$cam,$ic,$cbm,$amc,$max_cc,$avg_cc,<$bug
-0.49763,-0.74968,-0.19971,-0.27104,-0.65701,-0.15155,-0.19702,-0.34671,-0.3897,-1.53045,-0.52782,0.81166,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.37473,-0.45689,-0.4445,0
2.35974,-0.74968,-0.19971,7.14617,0.54317,0.98507,7.22896,1.08066,2.76301,1.24132,-0.46549,-1.27607,-0.51668,-0.95963,-1.29433,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,1
1.28822,1.60682,0.18041,0.52842,0.70319,0.24006,0.2181,1.65161,1.58074,-0.36505,0.3844,0.81166,1.93543,0.42377,-1.27712,1.00562,0.03329,-0.36503,0.25309,0.1949,0
1.82398,0.82132,-0.19971,0.75049,2.54346,0.4139,0.17197,2.50804,0.59552,-0.26259,3.37603,0.16928,4.38755,0.02555,-1.2189,1.00562,0.03329,1.00379,3.44804,1.79364,1
-0.49763,2.39232,0.18041,-0.27104,-0.45698,-0.15155,-0.10477,-0.63219,-0.3897,-0.49104,-0.47682,0.81166,0.30069,1.29304,0.35213,-0.64196,-0.35375,-0.15155,-0.45689,-0.95171,1
-0.31905,-1.53518,0.18041,-0.09339,-0.05692,-0.15155,-0.10477,-0.06124,-0.3897,-1.53045,-0.25018,0.81166,-0.51668,-0.95963,0.03724,-0.64196,-0.35375,0.1888,-0.45689,-0.24171,0
-0.14046,-0.74968,-0.19971,-0.40429,-0.37697,-0.13435,-0.1509,-0.91766,0.00439,-1.06849,-0.3975,0.81166,-0.51668,-0.95963,-0.05273,-0.64196,-0.35375,-0.47835,-0.45689,-0.37209,0
-0.67622,-0.74968,-0.19971,-0.40429,-0.81703,-0.15155,-0.1509,-0.91766,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.67622,-0.74968,-0.19971,-0.49312,-0.81703,-0.15155,-0.24314,-0.91766,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.49763,2.39232,-0.19971,-0.27104,-0.49698,-0.15155,-0.05865,-0.77492,-0.3897,-1.53045,-0.4145,0.81166,-0.51668,1.29304,0.66703,-0.64196,-0.35375,0.18322,-0.45689,-0.95171,1
-0.49763,2.39232,-0.19971,-0.31546,-0.45698,-0.15155,-0.19702,-0.48945,-0.3897,-0.83751,-0.45416,0.81166,-0.51668,1.19839,0.03724,-0.64196,-0.35375,-0.03996,-0.45689,-0.4445,0
0.03812,0.82132,-0.19971,-0.27104,-0.13693,-0.1248,-0.19702,-0.20397,0.20143,-0.49104,-0.1312,0.81166,0.30069,1.32185,-0.59256,1.00562,0.80737,-0.17015,0.60809,0.5696,0
-0.67622,0.82132,-0.19971,-0.40429,-0.77702,-0.15155,-0.19702,-0.77492,-0.58674,1.24132,-0.63547,-1.27607,-0.51668,1.42555,1.92663,-0.64196,-0.35375,-0.59791,-0.81189,-1.45876,1
2.98479,0.82132,-0.19971,0.88373,2.50345,1.33656,0.40259,1.79435,3.15709,-0.32625,1.75557,0.81166,3.57018,0.99289,-1.49727,1.00562,0.80737,-0.18144,0.60809,0.27994,0
0.84176,-0.74968,-0.19971,0.08427,0.46316,0.0987,0.17197,-0.06124,0.89109,-0.30761,0.1521,0.81166,0.30069,-0.95963,-0.96303,-0.64196,-0.35375,-0.37473,-0.1019,0.23157,0
-0.14046,0.82132,-0.19971,-0.1378,0.0631,-0.11525,-0.24314,0.22424,0.00439,-0.83751,0.00479,0.81166,-0.51668,1.18703,-0.55657,-0.64196,-0.35375,0.38249,0.60809,0.93182,0
0.48459,-1.53518,0.18041,0.21752,1.30328,-0.0121,-0.10477,1.08066,-0.19265,-0.37555,1.33062,0.81166,1.11806,-0.95963,-0.97494,-0.64196,-0.35375,1.05203,0.96308,0.38856,0
3.25267,0.03582,-0.19971,0.08427,2.06339,1.52568,-0.01252,0.22424,3.74823,-0.83751,1.32495,0.81166,-0.51668,-0.16457,-0.86547,1.00562,0.42033,-0.36729,-0.45689,0.02878,1
-0.58693,-0.74968,-0.19971,-0.1378,-0.33696,-0.14964,-0.24314,0.22424,-0.58674,1.24132,0.19743,-1.27607,-0.51668,-0.95963,0.03724,-0.64196,-0.35375,5.34426,5.223,11.47235,1
-0.40834,-0.74968,-0.19971,-0.22663,-0.05692,-0.15155,-0.1509,-0.34671,-0.48822,-1.06849,0.02178,0.81166,-0.51668,-0.95963,0.24717,-0.64196,-0.35375,1.4944,-0.45689,-0.6981,0
-0.40834,0.82132,0.94065,-0.09339,-0.17694,-0.14008,-0.05865,-0.06124,-0.3897,1.24132,-0.00655,-1.27607,-0.51668,1.1003,0.27341,-0.64196,-0.35375,1.41071,0.60809,0.8232,0
-0.40834,-0.74968,0.18041,-0.4487,-0.49698,-0.15155,-0.19702,-0.91766,-0.29118,-1.53045,-0.51082,0.81166,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.47237,-0.45689,-0.31778,0
-0.14046,-1.53518,-0.19971,-0.09339,0.02309,-0.11143,-0.19702,0.22424,-0.58674,1.24132,0.1351,-1.27607,-0.51668,-0.95963,0.03724,-0.64196,-0.35375,0.66943,2.73805,2.23589,0
0.03812,0.82132,0.18041,-0.00456,0.0631,-0.13626,-0.01252,0.22424,0.00439,-0.89525,0.05578,0.81166,0.30069,1.26105,-0.43511,-0.64196,-0.35375,0.13672,-0.1019,-0.4445,0
-0.14046,0.82132,-0.19971,0.03986,0.26313,-0.15155,-0.19702,0.79519,-0.48822,-0.65272,0.62238,0.39411,0.30069,0.96686,-0.59256,1.00562,0.03329,1.63787,0.25309,0.06255,0
4.85994,0.82132,0.18041,0.83932,5.02382,3.53339,0.0336,3.07899,4.93049,-0.43795,3.25705,0.81166,2.7528,-0.07153,-1.5329,2.6532,1.19442,-0.10771,0.96308,0.13496,0
-0.22976,0.03582,-0.19971,-0.22663,-0.33696,-0.14581,-0.19702,-0.20397,-0.09413,-1.25327,-0.33517,0.81166,-0.51668,-0.16457,0.03724,-0.64196,-0.35375,-0.2213,-0.1019,-0.19105,0
-0.22976,-1.53518,-0.19971,-0.1378,0.0631,-0.15155,-0.19702,0.0815,-0.58674,-0.56033,-0.0972,0.81166,-0.51668,-0.95963,-0.4666,-0.64196,-0.35375,0.3227,0.60809,0.31615,0
0.03812,0.82132,-0.19971,-0.09339,-0.05692,-0.10188,-0.19702,0.36698,-0.09413,-0.36111,-0.20486,0.28973,-0.51668,1.0765,-0.62405,1.00562,0.03329,-0.30034,-0.1019,-0.27549,0
-0.49763,-0.74968,-0.19971,-0.31546,-0.577,-0.15155,-0.19702,-0.48945,-0.3897,-1.53045,-0.48815,0.81166,-0.51668,-0.95963,0.35213,-0.64196,-0.35375,-0.17945,-0.45689,-0.4445,0
0.03812,-0.74968,-0.19971,-0.04897,-0.13693,-0.09806,-0.10477,0.50971,0.00439,-0.40442,-0.31817,0.81166,0.30069,-0.95963,-0.97494,-0.64196,-0.35375,-0.46772,-0.45689,-0.27549,1
-0.14046,0.82132,0.56053,0.12869,0.70319,-0.14199,-0.1509,0.79519,-0.68526,-0.83751,0.39574,0.81166,0.30069,0.89551,-0.50259,1.00562,0.03329,1.1955,2.73805,1.80125,0
-0.58693,2.39232,-0.19971,-0.35987,-0.577,-0.15155,-0.19702,-0.63219,-0.48822,-1.53045,-0.54481,0.81166,-0.51668,1.30629,0.66703,-0.64196,-0.35375,-0.17945,-0.45689,-0.6981,0
0.12742,0.03582,7.02256,0.7949,0.02309,-0.11907,0.67934,0.36698,0.00439,-0.45254,-0.10287,0.81166,2.7528,0.49222,-0.79409,1.00562,0.03329,-0.2213,-0.1019,0.36681,1
0.12742,0.03582,-0.19971,-0.1378,-0.41697,-0.07704,-0.10477,0.0815,0.29996,-0.50387,-0.31251,0.81166,1.93543,0.91444,-0.71852,1.00562,7.38709,-0.52259,-0.45689,-0.08958,0
-0.22976,0.82132,-0.19971,-0.18221,0.02309,-0.14581,-0.19702,0.0815,-0.19265,-1.25327,-0.19919,0.81166,0.30069,1.18092,-0.71852,1.00562,0.03329,0.11347,-0.45689,-0.4445,0
-0.67622,-0.74968,-0.19971,-0.49312,-0.81703,-0.15155,-0.24314,-0.91766,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
0.03812,0.82132,-0.19971,0.08427,0.18311,-0.0866,-0.24314,0.93793,-0.19265,-0.3178,-0.12553,0.81166,0.30069,1.02802,-0.59256,1.00562,0.42033,-0.15155,-0.1019,-0.10647,0
0.21671,-0.74968,-0.19971,-0.22663,-0.29696,-0.08469,-0.1509,-0.34671,0.39848,-0.56033,-0.19919,0.81166,1.93543,-0.95963,-0.61546,-0.64196,-0.35375,-0.41531,0.25309,0.20084,0
-0.14046,-0.74968,-0.19971,-0.1378,0.66318,-0.11525,-0.10477,-0.20397,-0.48822,-0.29855,0.3844,0.81166,-0.51668,-0.95963,-0.89246,-0.64196,-0.35375,1.15963,0.25309,0.49719,1
0.48459,0.82132,-0.19971,-0.1378,0.30313,-0.05794,-0.10477,-0.06124,0.59552,-0.89081,0.02745,0.81166,-0.51668,0.81657,-0.63755,2.6532,2.74258,-0.29303,-0.1019,0.27994,0
0.21671,-0.74968,-0.19971,-0.31546,-0.05692,-0.0694,-0.19702,-0.48945,0.29996,-1.39186,0.03878,0.81166,0.30069,-0.95963,-0.47805,-0.64196,-0.35375,-0.08054,0.25309,0.47741,0
-0.22976,0.03582,-0.19971,-0.40429,-0.41697,-0.13435,-0.19702,-0.77492,-0.09413,-1.25327,-0.40883,0.81166,-0.51668,0.23296,-0.27766,-0.64196,-0.35375,-0.40263,-0.1019,-0.19105,0
-0.40834,-0.74968,-0.19971,-0.22663,-0.33696,-0.14008,-0.1509,-0.34671,-0.3897,1.24132,-0.22752,-1.27607,-0.51668,-0.95963,0.03724,-0.64196,-0.35375,0.59471,0.60809,2.72484,1
2.35974,-0.74968,-0.19971,0.08427,1.74334,0.75584,-0.01252,0.36698,2.2704,-0.26685,2.37882,0.81166,-0.51668,-0.95963,-0.82648,-0.64196,-0.35375,0.23423,4.15802,1.36646,0
-0.67622,-0.74968,-0.19971,-0.49312,-0.77702,-0.15155,-0.24314,-0.91766,-0.68526,1.24132,-0.52782,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.68161,-0.81189,-1.45876,0
0.21671,2.39232,0.18041,-0.04897,-0.05692,-0.08087,0.0336,-0.34671,0.39848,-0.83751,-0.00088,0.81166,0.30069,1.32405,-0.47805,1.00562,0.80737,-0.14141,0.25309,0.20084,0
-0.40834,-0.74968,-0.19971,-0.18221,-0.577,-0.14008,-0.1509,-0.20397,-0.29118,1.24132,-0.56181,-1.27607,-0.51668,-0.95963,0.03724,-0.64196,-0.35375,-0.63976,-0.45689,-0.31778,0
-0.22976,0.82132,-0.19971,0.30634,0.62318,-0.14581,-0.19702,1.65161,-0.3897,-0.62963,0.16343,0.81166,0.30069,1.07219,-0.59256,1.00562,0.03329,0.96435,-0.1019,-0.19105,0
-0.58693,0.82132,-0.19971,-0.35987,-0.69701,-0.14964,-0.24314,-0.48945,-0.48822,1.24132,-0.60147,-1.27607,-0.51668,1.42555,1.29683,-0.64196,-0.35375,-0.55607,-0.81189,-1.45876,0
-0.58693,2.39232,-0.19971,-0.40429,-0.65701,-0.14964,-0.24314,-0.63219,-0.58674,1.24132,-0.57881,-1.27607,-0.51668,1.36737,0.50958,1.00562,0.03329,-0.38868,-0.45689,-0.6981,0
-0.49763,-0.74968,-0.19971,-0.35987,-0.53699,-0.15155,-0.19702,-0.63219,-0.3897,-0.83751,-0.49949,-1.27607,-0.51668,-0.95963,0.66703,-0.64196,-0.35375,-0.26314,-0.45689,-0.4445,0
-0.22976,-0.74968,-0.19971,-0.31546,-0.37697,-0.12289,-0.24314,-0.34671,-0.19265,1.24132,-0.49949,-1.27607,-0.51668,-0.95963,-0.90746,-0.64196,-0.35375,-0.61186,-0.45689,-0.19105,0
-0.58693,-1.53518,-0.19971,-0.27104,-0.53699,-0.14964,-0.19702,-0.34671,-0.48822,1.24132,-0.3805,-1.27607,-0.51668,-0.95963,0.98193,-0.64196,-0.35375,1.07594,-0.45689,-0.6981,0
1.82398,-0.74968,-0.19971,0.21752,2.02338,0.58582,0.31035,-0.20397,1.87631,-0.39204,1.61958,0.81166,0.30069,-0.95963,-1.47182,-0.64196,-0.35375,0.14089,0.25309,0.21985,1
-0.76551,-0.74968,-0.19971,-0.49312,-0.85704,-0.15155,-0.24314,-0.91766,-0.68526,1.24132,-0.6638,-1.27607,-0.51668,-0.95963,-1.85215,-0.64196,-0.35375,-0.93268,-0.81189,-1.45876,0
1.10964,1.60682,-0.19971,0.35076,1.22327,0.1541,-0.01252,1.79435,0.59552,-0.33512,0.96233,0.81166,2.7528,0.58632,-1.22236,1.00562,0.42033,0.09554,0.96308,1.0768,0
-0.49763,0.03582,-0.19971,-0.4487,-0.65701,-0.14581,-0.24314,-0.77492,-0.3897,1.24132,-0.59581,-1.27607,-0.51668,1.32185,0.66703,1.00562,0.42033,-0.68161,-0.45689,-0.95171,0
-0.31905,-0.74968,-0.19971,-0.31546,-0.41697,-0.15155,-0.1509,-0.63219,-0.19265,-1.53045,-0.42016,0.81166,0.30069,-0.95963,0.41511,-0.64196,-0.35375,-0.31336,-0.45689,-0.24171,0
-0.40834,0.03582,-0.19971,-0.22663,-0.21694,-0.1439,-0.19702,-0.20397,-0.3897,-0.60653,-0.36917,0.81166,-0.51668,1.16053,-0.08872,-0.64196,-0.35375,0.0507,-0.45689,-1.07843,0
2.27045,-0.74968,4.74184,1.50554,2.1434,0.92012,0.44872,5.22005,2.66448,1.24132,1.38161,-1.27607,-0.51668,-0.95963,-1.11122,-0.64196,-0.35375,-0.12776,0.96308,0.24145,0
-0.58693,-0.74968,-0.19971,-0.49312,-0.65701,-0.14964,-0.24314,-0.91766,-0.58674,1.24132,-0.57881,-1.27607,-0.51668,-0.95963,0.03724,-0.64196,-0.35375,-0.43053,-0.45689,-0.6981,0
-0.49763,0.03582,-0.19971,-0.4487,-0.65701,-0.14581,-0.24314,-0.77492,-0.3897,1.24132,-0.59581,-1.27607,-0.51668,1.32185,0.66703,1.00562,0.42033,-0.68161,-0.45689,-0.95171,0
-0.76551,-0.74968,-0.19971,1.54995,-0.85704,-0.15155,1.83244,-0.77492,-0.68526,1.24132,-0.6638,-1.27607,-0.51668,-0.95963,-1.85215,-0.64196,-0.35375,-0.93268,-0.81189,-1.45876,0
1.02034,-0.74968,-0.19971,3.06004,-0.05692,0.21141,3.21616,0.50971,1.28518,1.24132,-0.55048,-1.27607,-0.51668,-0.95963,-1.24755,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,1
0.306,0.82132,-0.19971,-0.1378,-0.09693,-0.03693,-0.19702,0.22424,0.20143,-1.02649,-0.09154,0.81166,-0.51668,0.55098,-0.51384,1.00562,0.03329,-0.31894,0.25309,0.31615,0
0.03812,0.03582,-0.19971,-0.00456,0.46316,-0.08278,-0.19702,0.50971,-0.58674,1.24132,1.82923,-1.27607,-0.51668,0.36547,-0.63921,1.00562,0.03329,3.07526,2.02806,3.78123,0
-0.58693,3.17782,-0.19971,-0.40429,-0.577,-0.15155,-0.19702,-0.77492,-0.48822,-1.53045,-0.52215,0.81166,-0.51668,1.29304,0.66703,-0.64196,-0.35375,-0.01207,-0.45689,-0.6981,0
-0.31905,-1.53518,-0.19971,-0.09339,-0.17694,-0.13244,-0.1509,0.22424,-0.48822,1.24132,-0.1142,-1.27607,-0.51668,-0.95963,-0.1517,-0.64196,-0.35375,0.60726,-0.1019,0.06255,0
3.07408,-0.74968,-0.19971,-0.09339,3.18355,1.40533,-0.05865,0.0815,2.76301,-0.37555,3.82364,0.39411,0.30069,-0.95963,-0.86247,-0.64196,-0.35375,0.50566,-0.45689,-0.18512,0
-0.67622,-0.74968,-0.19971,-0.49312,-0.81703,-0.15155,-0.24314,-0.91766,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
0.84176,-0.74968,-0.19971,-0.40429,0.50316,0.13309,-0.1509,-0.91766,1.08813,-0.75599,-0.01788,0.81166,-0.51668,-0.95963,-1.15938,-0.64196,-0.35375,-0.49562,-0.1019,0.14713,0
0.306,0.82132,-0.19971,1.32788,2.02338,-0.07513,-0.01252,4.93457,-0.19265,-0.27055,1.20597,0.21516,-0.51668,0.65614,-0.75287,1.00562,0.03329,1.23635,0.96308,0.69648,0
0.03812,-0.74968,-0.19971,-0.1378,0.02309,-0.15155,-0.1509,-0.06124,0.10291,-0.88082,0.18043,0.81166,-0.51668,-0.95963,-0.59256,-0.64196,-0.35375,0.332,0.25309,0.06255,1
-0.14046,0.03582,-0.19971,-0.22663,-0.33696,-0.11907,-0.05865,-0.63219,0.00439,-0.49104,-0.40316,0.81166,0.30069,-0.16457,-0.23268,-0.64196,-0.35375,-0.49031,-0.45689,-0.15485,0
0.306,0.82132,-0.19971,-0.22663,-0.01691,-0.08278,-0.19702,-0.06124,0.29996,-1.27847,-0.10853,0.81166,-0.51668,0.89551,-0.27766,2.6532,1.9685,-0.33986,-0.1019,0.18927,0
-0.22976,-0.74968,2.08101,-0.00456,-0.29696,-0.12289,0.07973,-0.34671,-0.19265,1.24132,-0.36917,-1.27607,-0.51668,-0.95963,0.19469,-0.64196,-0.35375,-0.29104,-0.1019,0.06255,0
1.02034,1.60682,-0.19971,0.03986,0.66318,0.12736,-0.05865,0.36698,1.18665,-0.40715,0.46373,0.81166,0.30069,1.22382,-1.01542,2.6532,0.80737,-0.20456,0.60809,0.21468,0
-0.14046,1.60682,-0.19971,0.03986,-0.37697,-0.11143,-0.10477,0.79519,-0.09413,-0.14456,-0.3975,0.81166,-0.51668,1.21353,-0.34064,-0.64196,-0.35375,-0.4664,-0.45689,-0.58948,0
1.19893,0.03582,4.74184,0.39517,0.66318,0.19422,0.44872,-0.20397,0.98961,-0.54053,0.50339,0.81166,-0.51668,-0.00556,-0.82158,1.00562,0.42033,-0.24032,0.60809,0.8232,1
0.48459,-0.74968,-0.19971,0.484,0.86321,-0.00445,-0.01252,2.07982,0.00439,-0.35778,0.45806,0.81166,1.11806,-0.95963,-0.6064,-0.64196,-0.35375,0.14336,0.25309,0.27994,0
2.62762,0.03582,-0.19971,-0.00456,1.50331,0.95833,0.07973,-0.34671,2.86153,-0.32061,1.63658,0.81166,1.11806,-0.66876,-0.89895,-0.64196,-0.35375,-0.14421,2.02806,0.50297,1
-0.31905,-0.74968,-0.19971,0.03986,0.18311,-0.14773,-0.1509,0.50971,-0.3897,-0.72202,0.20876,0.81166,-0.51668,0.40333,0.03724,1.00562,0.03329,1.51114,-0.45689,-0.54597,0
-0.22976,0.82132,-0.19971,0.1731,0.0631,-0.14581,-0.24314,1.2234,-0.3897,-0.9761,-0.11987,0.81166,-0.51668,1.20053,0.03724,1.00562,0.42033,0.30876,0.25309,0.8232,0
-0.14046,0.03582,-0.19971,0.21752,0.22312,-0.13435,-0.05865,0.79519,-0.29118,-0.72202,-0.09154,0.81166,1.11806,0.71,-0.09772,1.00562,0.03329,0.16728,-0.1019,0.06255,0
0.03812,0.82132,-0.19971,-0.09339,0.86321,-0.1439,-0.19702,0.36698,-0.48822,-0.41679,0.57138,0.81166,0.30069,0.86901,-0.62405,2.6532,0.42033,0.94575,-0.45689,-0.27549,0
-0.67622,0.03582,-0.19971,-0.4487,-0.77702,-0.15155,-0.24314,-0.77492,-0.58674,1.24132,-0.62414,0.81166,-0.51668,1.42555,1.92663,-0.64196,-0.35375,-0.68161,-0.81189,-1.45876,0
1.02034,-0.74968,-0.19971,0.21752,0.94323,0.20759,-0.19702,1.36614,1.18665,-1.45751,0.37874,0.81166,1.11806,-0.95963,-1.20136,-0.64196,-0.35375,-0.25477,0.60809,0.21468,1
-0.58693,0.82132,-0.19971,-0.1378,-0.41697,-0.15155,-0.19702,0.22424,-0.48822,-1.53045,-0.45416,0.81166,0.30069,1.31713,0.66703,-0.64196,-0.35375,0.49009,-0.45689,-0.6981,0
-0.14046,1.60682,-0.19971,-0.22663,-0.33696,-0.11525,-0.19702,-0.20397,0.00439,-1.06849,-0.40316,0.81166,-0.51668,1.36073,-0.05273,1.00562,0.42033,-0.47835,-0.45689,-0.37209,0
0.39529,1.60682,-0.19971,0.1731,0.90322,-0.03311,-0.05865,0.79519,0.497,-0.52953,0.83202,0.81166,0.30069,1.2757,-1.12546,1.00562,0.42033,0.66391,3.09304,1.34988,1
0.66317,0.82132,0.56053,0.35076,0.14311,0.05094,0.17197,0.65245,0.497,-0.65272,0.00479,0.81166,1.11806,0.66927,-1.03867,1.00562,0.03329,-0.4096,-0.1019,-0.12761,0
-0.58693,-0.74968,-0.19971,-0.35987,-0.69701,-0.14964,-0.19702,-0.63219,-0.48822,1.24132,-0.60714,-1.27607,-0.51668,-0.95963,0.66703,-0.64196,-0.35375,-0.59791,-0.45689,-0.6981,0
0.03812,-0.74968,-0.19971,-0.22663,-0.05692,-0.08278,-0.24314,-0.06124,0.10291,1.24132,-0.38617,-1.27607,-0.51668,-0.95963,-1.31233,-0.64196,-0.35375,-0.56072,-0.45689,-0.10647,0
-0.40834,0.03582,-0.19971,-0.31546,-0.577,-0.1439,-0.10477,-0.77492,-0.48822,-0.26005,-0.3465,-0.75414,2.7528,1.08481,-0.1727,1.00562,0.03329,0.07163,-0.45689,-0.6981,0
0.306,2.39232,-0.19971,0.08427,2.18341,-0.15155,-0.19702,0.93793,-0.48822,-0.81651,3.80098,0.81166,0.30069,1.09427,-0.8681,4.30078,1.9685,4.45851,-0.45689,-0.19105,0
-0.40834,0.03582,-0.19971,-0.18221,-0.53699,-0.14008,-0.1509,-0.06124,-0.29118,1.24132,-0.51082,-1.27607,-0.51668,1.25102,-0.19894,1.00562,0.03329,-0.45145,-0.45689,-0.31778,0
0.306,-0.74968,-0.19971,-0.49312,0.38314,-0.02547,-0.24314,-0.91766,0.39848,1.24132,-0.04621,-1.27607,-0.51668,-0.95963,-1.22236,-0.64196,-0.35375,-0.25617,0.25309,0.44288,0
-0.40834,0.03582,-0.19971,-0.31546,-0.41697,-0.15155,-0.1509,-0.63219,-0.3897,-1.06849,-0.40883,0.81166,-0.51668,1.08481,0.50958,1.00562,0.03329,-0.09576,-0.45689,-0.31778,0
-0.14046,1.60682,-0.19971,-0.40429,-0.33696,-0.15155,-0.19702,-0.77492,0.00439,-0.72202,-0.05187,0.81166,0.30069,1.06777,0.30715,-0.64196,-0.35375,0.25097,0.25309,1.58386,0
-0.58693,-1.53518,-0.19971,-0.31546,-0.617,-0.14964,-0.24314,-0.34671,-0.48822,1.24132,-0.56181,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.26314,-0.45689,-0.6981,0
-0.31905,0.03582,-0.19971,-0.18221,-0.33696,-0.15155,-0.1509,-0.20397,-0.29118,-1.53045,-0.30684,0.81166,0.30069,0.69165,-0.1517,1.00562,0.03329,0.02141,-0.45689,-0.24171,0
-0.22976,0.82132,-0.19971,-0.00456,0.42315,-0.14964,-0.19702,0.65245,-0.29118,-0.69892,-0.05754,0.81166,-0.51668,1.04392,-0.08872,1.00562,0.03329,0.44824,-0.45689,-0.4445,0
1.19893,-0.74968,-0.19971,1.50554,1.50331,0.28973,1.09446,1.36614,1.3837,1.24132,1.43827,-1.27607,-0.51668,-0.95963,-0.59256,-0.64196,-0.35375,0.39498,0.96308,0.8232,1
-0.40834,-0.74968,-0.19971,-0.09339,-0.37697,-0.14773,-0.10477,0.0815,-0.3897,-0.60653,-0.36917,0.81166,1.93543,-0.95963,-0.34064,-0.64196,-0.35375,0.00886,-0.45689,-0.31778,0
-0.67622,-0.74968,-0.19971,-0.27104,-0.81703,-0.15155,-0.01252,-0.91766,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
0.84176,-0.74968,-0.19971,-0.27104,1.10325,0.01465,-0.19702,-0.34671,0.59552,-0.56848,1.13231,0.81166,-0.51668,-0.95963,-0.65183,-0.64196,-0.35375,0.43429,0.96308,0.48517,0
-0.49763,-0.74968,-0.19971,-0.40429,-0.577,-0.14581,-0.1509,-0.91766,-0.48822,1.24132,-0.53915,-1.27607,-0.51668,-0.95963,-0.1727,-0.64196,-0.35375,-0.40263,-0.45689,-0.4445,1
-0.49763,-0.74968,-0.19971,-0.27104,-0.45698,-0.15155,-0.19702,-0.34671,-0.3897,-1.53045,-0.48815,0.81166,0.30069,-0.95963,0.24717,-0.64196,-0.35375,-0.17945,-0.45689,-0.4445,0
-0.58693,2.39232,-0.19971,-0.1378,-0.617,-0.15155,0.07973,-0.77492,-0.48822,-0.14456,-0.53348,0.81166,-0.51668,1.29304,0.98193,-0.64196,-0.35375,-0.1376,-0.45689,-0.6981,1
-0.67622,2.39232,-0.19971,-0.40429,-0.617,-0.15155,-0.19702,-0.77492,-0.58674,1.24132,-0.58447,0.81166,-0.51668,1.42555,1.92663,-0.64196,-0.35375,0.07163,-0.81189,-1.45876,0
-0.40834,0.82132,-0.19971,-0.00456,0.1031,-0.15155,-0.19702,0.65245,-0.3897,-1.06849,0.05011,0.81166,0.30069,1.21814,0.35213,-0.64196,-0.35375,1.57809,0.60809,0.44288,0
-0.40834,-0.74968,-0.19971,-0.27104,-0.25695,-0.14773,-0.10477,-0.63219,-0.58674,-0.76051,0.61671,0.81166,-0.51668,-0.95963,-0.59256,-0.64196,-0.35375,3.64948,1.31807,1.20353,0
-0.67622,-0.74968,-0.19971,-0.40429,-0.81703,-0.15155,-0.19702,-0.77492,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.58693,3.17782,-0.19971,-0.31546,-0.45698,-0.15155,-0.24314,-0.34671,-0.48822,-1.53045,-0.51082,0.81166,-0.51668,1.30001,0.66703,-0.64196,-0.35375,0.07163,-0.45689,-0.6981,1
0.57388,0.03582,-0.19971,-0.00456,0.62318,-0.09997,-0.1509,0.50971,0.39848,-0.40854,0.15777,0.81166,2.7528,0.23296,-1.15938,1.00562,0.03329,-0.24082,-0.45689,-0.03892,1
-0.31905,0.03582,-0.19971,-0.09339,-0.41697,-0.1439,-0.1509,0.22424,-0.19265,-0.83751,-0.3635,0.81166,-0.51668,1.16053,-0.55657,-0.64196,-0.35375,-0.16271,-0.45689,-0.54597,0
-0.76551,-0.74968,-0.19971,-0.49312,-0.85704,-0.15155,-0.24314,-0.91766,-0.68526,1.24132,-0.6638,-1.27607,-0.51668,-0.95963,-1.85215,-0.64196,-0.35375,-0.93268,-0.81189,-1.45876,0
0.12742,-0.74968,-0.19971,-0.18221,-0.13693,-0.0694,-0.10477,-0.34671,0.29996,-1.37646,-0.30684,0.81166,0.30069,-0.95963,-0.64294,-0.64196,-0.35375,-0.49748,-0.45689,-0.08958,0
-0.22976,1.60682,-0.19971,-0.31546,0.0631,-0.14199,-0.24314,-0.34671,-0.58674,-0.83751,-0.08587,0.81166,-0.51668,1.19285,0.41511,2.6532,0.42033,0.3785,-0.1019,-0.19105,0
-0.67622,-0.74968,-0.19971,-0.27104,-0.81703,-0.15155,-0.05865,-0.63219,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
