$LOC_BLANK,$BRANCH_COUNT,$CALL_PAIRS,$LOC_CODE_AND_COMMENT,$LOC_COMMENTS,$CONDITION_COUNT,$CYCLOMATIC_COMPLEXITY,$CYCLOMATIC_DENSITY,$DECISION_COUNT,$DECISION_DENSITY,$DESIGN_COMPLEXITY,$DESIGN_DENSITY,$EDGE_COUNT,$ESSENTIAL_COMPLEXITY,$ESSENTIAL_DENSITY,$LOC_EXECUTABLE,$PARAMETER_COUNT,$HALSTEAD_CONTENT,$HALSTEAD_DIFFICULTY,$HALSTEAD_EFFORT,$HALSTEAD_ERROR_EST,$HALSTEAD_LENGTH,$HALSTEAD_LEVEL,$HALSTEAD_PROG_TIME,$HALSTEAD_VOLUME,$MAINTENANCE_SEVERITY,$MODIFIED_CONDITION_COUNT,$MULTIPLE_CONDITION_COUNT,$NODE_COUNT,$NORMALIZED_CYLOMATIC_COMPLEXITY,$NUM_OPERANDS,$NUM_OPERATORS,$NUM_UNIQUE_OPERANDS,$NUM_UNIQUE_OPERATORS,$NUMBER_OF_LINES,$PERCENT_COMMENTS,$LOC_TOTAL,<$Defective
2.43833,1.30202,0.92708,1.29638,7.606,-0.44701,1.37422,-0.54444,-0.43954,-0.90062,2.16199,0.49878,1.27967,2.57915,-0.27571,2.97921,1.86241,0.15626,1.46727,0.6809,0.82238,0.97798,-0.7549,0.6809,0.81266,0.80052,-0.44738,-0.43819,1.22708,-0.57319,1.04019,0.89662,0.77401,1.3955,3.33164,1.5476,2.90921,0
-0.50765,-0.58602,-0.80274,-0.39677,-0.30193,-0.44701,-0.57599,-0.84807,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,0.11179,0.99348,0.00981,1.15223,0.23762,0.34694,0.70942,-0.67144,0.23761,0.35019,1.22915,-0.44738,-0.43819,-0.65418,-0.70753,0.95619,0.51188,-0.05409,-0.5699,-0.20171,-0.41399,0.01531,0
-0.71082,0.90868,1.27304,-0.39677,-0.5128,-0.44701,1.2242,0.09319,-0.43954,-0.90062,0.74017,-0.90839,0.77066,2.57915,-0.27571,0.78384,-0.74437,0.12317,0.15,-0.1108,0.09671,0.16061,-0.50452,-0.1108,0.09818,0.98422,-0.44738,-0.43819,0.61567,0.63591,-0.09391,0.32912,0.14076,1.09313,-0.00095,-0.82432,0.60995,0
-0.40606,-0.11401,-0.11081,-0.39677,0.33071,-0.44701,-0.12594,-0.27117,-0.43954,-0.90062,-0.20772,-0.76767,-0.1383,0.1828,-0.27571,-0.06742,5.33812,-0.12328,-0.28168,-0.27186,-0.27863,-0.32397,-0.25415,-0.27186,-0.27783,0.46374,-0.44738,-0.43819,-0.13684,-0.25972,-0.26192,-0.35381,-0.1028,0.18603,-0.18163,0.68496,-0.14326,0
-0.10131,-0.19268,-0.11081,0.35574,0.54159,-0.44701,0.02408,-0.42298,-0.43954,-0.90062,0.5032,0.99129,-0.21102,-0.34972,-0.27571,0.2014,0.99348,0.0207,0.11993,-0.15979,-0.0284,-0.00286,-0.50452,-0.15979,-0.02515,-1.22016,-0.44738,-0.43819,-0.27793,-0.39406,-0.0239,0.0117,0.18947,0.79076,0.13958,0.9604,0.25316,0
-0.10131,-0.42868,-0.80274,-0.39677,0.54159,-0.19991,-0.42597,0.21465,-0.17308,0.96062,-0.44469,-0.76767,-0.46553,-0.34972,-0.27571,-0.60506,0.99348,-0.25377,-0.63159,-0.3066,-0.40375,-0.49912,0.49697,-0.3066,-0.40943,-0.30167,-0.2201,-0.19886,-0.46606,-0.48363,-0.42994,-0.52694,-0.44379,-0.87227,-0.32216,2.32017,-0.61897,0
-0.50765,0.04333,0.23515,-0.39677,-0.5128,-0.44701,0.02408,0.51828,-0.43954,-0.90062,0.26623,0.28771,0.07985,-0.34972,-0.27571,-0.38104,-0.74437,-0.09687,-0.18909,-0.25562,-0.22859,-0.22472,-0.33761,-0.25562,-0.23462,-1.22016,-0.44738,-0.43819,0.09832,0.36722,-0.30393,-0.16143,-0.29765,-0.11634,-0.40247,-0.82432,-0.42076,0
-0.50765,-0.27135,-0.11081,-0.39677,-0.5128,0.0472,-0.27595,0.51828,0.09339,0.96062,-0.20772,-0.16962,-0.28373,-0.34972,-0.27571,-0.56026,-0.74437,-0.11922,-0.54141,-0.2954,-0.32868,-0.39403,0.16314,-0.29539,-0.34032,-0.82215,0.00717,0.04046,-0.27793,0.05375,-0.41594,-0.36343,-0.34636,-0.26753,-0.48277,-0.82432,-0.57933,0
-0.50765,-0.11401,-0.11081,-0.39677,-0.5128,-0.44701,-0.12594,0.3361,-0.43954,-0.90062,-0.20772,-0.76767,-0.21102,-0.34972,-0.27571,-0.42585,0.12456,-0.15275,-0.13258,-0.26001,-0.25361,-0.30062,-0.33761,-0.26001,-0.2651,-1.06708,-0.44738,-0.43819,-0.2309,0.50156,-0.23392,-0.33457,-0.15151,0.18603,-0.50285,-0.82432,-0.4604,0
0.60979,-0.27135,-0.80274,0.732,3.91564,0.0472,-0.27595,-0.2408,0.09339,0.96062,-0.44469,-1.36572,-0.35645,-0.34972,-0.27571,-0.56026,0.99348,-0.14709,-0.33098,-0.28033,-0.30366,-0.34733,-0.17069,-0.28033,-0.30494,-0.82215,0.00717,0.04046,-0.37199,-0.70753,-0.31793,-0.35381,-0.24894,-0.11634,0.6214,3.36817,-0.34148,0
-0.40606,0.04333,0.92708,-0.39677,-0.5128,-0.44701,0.02408,0.36646,-0.43954,-0.90062,0.26623,0.28771,0.07985,0.1828,-0.27571,-0.33624,0.99348,-0.1214,0.07905,-0.22046,-0.17854,-0.18969,-0.42107,-0.22046,-0.18648,0.00449,-0.44738,-0.43819,0.09832,0.59112,-0.14991,-0.20953,-0.1028,0.33721,-0.46269,-0.82432,-0.38112,0
-0.60924,-0.11401,-0.45678,-0.39677,-0.5128,0.29431,-0.12594,-0.05862,0.35986,0.96062,-0.44469,-1.64715,-0.06558,-0.34972,-0.27571,-0.24663,2.73134,-0.09396,0.24198,-0.1778,-0.10347,-0.10212,-0.50452,-0.1778,-0.11337,-1.06708,0.23444,0.27979,-0.04277,0.05375,0.07411,-0.21915,0.09204,0.33721,-0.38239,-0.82432,-0.30183,0
-0.71082,-0.58602,-0.80274,-0.39677,0.01439,-0.44701,-0.57599,2.03645,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.78427,-0.74437,-0.38236,-0.99232,-0.3117,-0.45379,-0.5867,-0.92181,-0.3117,-0.45377,1.22915,-0.44738,-0.43819,-0.65418,-0.3045,-0.54195,-0.59427,-0.63863,-1.62819,-0.60323,3.10593,-0.77754,0
-0.60924,-0.58602,-0.45678,-0.39677,-0.19649,-0.44701,-0.57599,0.51828,-0.43954,-0.90062,-0.44469,0.99129,-0.61096,-0.34972,-0.27571,-0.73947,0.12456,-0.23969,-0.87208,-0.31107,-0.42877,-0.55167,3.25107,-0.31107,-0.43738,1.22915,-0.44738,-0.43819,-0.60715,-0.3045,-0.49994,-0.56542,-0.4925,-1.17464,-0.60323,2.00558,-0.7379,0
-0.10131,-0.27135,0.23515,-0.39677,-0.5128,0.0472,-0.27595,-0.42298,0.09339,0.96062,0.02926,0.99129,-0.21102,-0.34972,-0.27571,-0.11222,-0.74437,0.12941,-0.52878,-0.27816,-0.22859,-0.2364,0.16314,-0.27816,-0.22685,-0.82215,0.00717,0.04046,-0.18387,-0.3045,-0.16391,-0.27686,0.04333,-0.5699,-0.28201,-0.82432,-0.1829,0
-0.60924,2.16738,-0.11081,-0.20864,-0.5128,-0.44701,2.42433,0.27537,-0.43954,-0.90062,0.74017,-1.50644,2.11591,1.78036,-0.27571,1.36629,3.60026,0.04944,3.12604,1.91901,1.24777,1.4217,-0.83835,1.91901,1.24616,-0.51599,-0.44738,-0.43819,1.97958,0.90459,1.37622,1.3968,0.82272,2.75616,0.28011,-0.72999,1.16494,0
-0.50765,-0.58602,0.23515,-0.39677,0.11983,-0.44701,-0.57599,-0.78734,-0.43954,-0.90062,-0.44469,0.99129,-0.32009,-0.34972,-0.27571,-0.20183,-0.74437,0.2133,-0.60634,-0.28469,-0.22859,-0.23056,0.41351,-0.28469,-0.23407,1.22915,-0.44738,-0.43819,-0.2309,-0.70753,-0.23392,-0.21915,-0.05409,-0.72108,-0.28201,0.59063,-0.26219,0
-0.40606,-0.58602,-0.45678,-0.39677,-0.30193,-0.44701,-0.57599,0.0021,-0.43954,-0.90062,-0.44469,0.99129,-0.61096,-0.34972,-0.27571,-0.69467,-0.74437,-0.2558,-0.75184,-0.30947,-0.42877,-0.52832,1.16463,-0.30947,-0.42468,1.22915,-0.44738,-0.43819,-0.60715,-0.43884,-0.48594,-0.53656,-0.4925,-0.87227,-0.56307,1.06228,-0.69826,0
-0.30448,-0.27135,0.23515,-0.20864,-0.30193,0.0472,-0.27595,-0.42298,0.09339,0.96062,0.02926,0.99129,-0.24738,-0.34972,-0.27571,-0.15703,-0.74437,-0.03344,-0.36705,-0.27015,-0.25361,-0.28894,-0.08724,-0.27015,-0.24524,-0.82215,0.00717,0.04046,-0.2309,-0.3045,-0.20592,-0.33457,0.09204,0.18603,-0.28201,-0.03808,-0.1829,1
-0.60924,0.04333,-0.11081,-0.39677,-0.5128,-0.44701,0.02408,0.27537,-0.43954,-0.90062,0.26623,0.28771,0.07985,-0.34972,-0.27571,-0.29144,-0.74437,-0.12822,-0.14039,-0.25555,-0.25361,-0.23056,-0.33761,-0.25555,-0.2469,-1.22016,-0.44738,-0.43819,0.09832,0.59112,-0.30393,-0.17105,-0.34636,-0.26753,-0.46269,-0.82432,-0.34148,0
-0.71082,-0.58602,-0.45678,-0.39677,-0.5128,-0.44701,-0.57599,0.51828,-0.43954,-0.90062,-0.44469,0.99129,-0.61096,-0.34972,-0.27571,-0.73947,0.12456,-0.23969,-0.87208,-0.31107,-0.42877,-0.55167,3.25107,-0.31107,-0.43738,1.22915,-0.44738,-0.43819,-0.60715,0.23287,-0.49994,-0.56542,-0.4925,-1.17464,-0.68353,-0.82432,-0.7379,0
0.00028,-0.27135,-0.11081,-0.20864,-0.30193,0.0472,-0.27595,-0.45335,0.09339,0.96062,0.02926,0.99129,-0.24738,-0.34972,-0.27571,-0.11222,0.12456,-0.12604,0.05981,-0.22527,-0.20356,-0.21304,-0.42107,-0.22527,-0.19595,-0.82215,0.00717,0.04046,-0.2309,-0.39406,-0.14991,-0.248,-0.05409,0.48839,-0.20171,-0.07959,-0.14326,1
-0.10131,-0.11401,0.23515,0.16761,0.01439,0.29431,-0.12594,0.73082,0.35986,0.96062,0.26623,0.99129,-0.21102,-0.34972,-0.27571,-0.64986,-0.74437,-0.14984,-0.66767,-0.30423,-0.37873,-0.44658,0.66388,-0.30423,-0.38162,-1.06708,0.23444,0.27979,-0.2309,0.00897,-0.41594,-0.44999,-0.39507,-0.87227,-0.36232,2.32017,-0.53969,0
1.21931,0.67268,2.65689,2.23702,0.54159,1.28273,0.62414,-0.42298,1.15926,0.96062,0.74017,-0.16962,0.62522,-0.34972,-0.27571,0.64943,-0.74437,0.39372,-0.04059,-0.0975,0.24685,0.32409,-0.42107,-0.09749,0.25243,-1.49571,1.37081,1.2371,0.61567,-0.34928,0.25612,0.35798,0.67659,0.48839,0.80208,1.16179,1.04601,1
0.30504,-0.42868,-0.45678,-0.39677,0.01439,-0.19991,-0.42597,-0.75698,-0.17308,0.96062,-0.44469,-0.76767,-0.42917,-0.34972,-0.27571,0.33581,0.12456,0.09879,0.15,-0.12046,0.07169,0.1898,-0.50452,-0.12046,0.07164,-0.30167,-0.2201,-0.19886,-0.41903,-0.66275,-0.0099,0.3195,-0.00538,0.18603,0.09943,-0.06402,0.21352,0
-0.60924,-0.27135,0.23515,-0.39677,-0.5128,-0.44701,-0.27595,-0.08899,-0.43954,-0.90062,-0.20772,-0.16962,-0.32009,0.1828,3.62703,-0.38104,0.12456,-0.05869,-0.33098,-0.26857,-0.25361,-0.30062,-0.17069,-0.26857,-0.24911,1.22915,-0.44738,-0.43819,-0.32496,0.23287,-0.23392,-0.33457,0.09204,0.48839,-0.52292,-0.82432,-0.42076,0
0.00028,-0.58602,-0.45678,-0.39677,-0.40737,-0.44701,-0.57599,-0.69625,-0.43954,-0.90062,-0.44469,0.99129,-0.61096,-0.34972,-0.27571,-0.38104,0.12456,-0.07669,-0.4897,-0.28819,-0.30366,-0.33565,0.07968,-0.28819,-0.30695,1.22915,-0.44738,-0.43819,-0.60715,-0.66275,-0.35993,-0.30571,-0.29765,-0.41871,-0.36232,-0.39559,-0.42076,0
-0.60924,0.83001,0.92708,-0.39677,-0.5128,-0.44701,0.77416,0.45755,-0.43954,-0.90062,1.45108,0.6395,0.98881,-0.34972,-0.27571,0.11179,-0.74437,0.00662,0.37846,-0.0891,0.04666,0.20732,-0.58798,-0.0891,0.05586,-1.52633,-0.44738,-0.43819,1.03895,0.72547,-0.0099,0.34836,-0.15151,0.03484,-0.20171,-0.82432,0.01531,0
-0.50765,-0.58602,-0.80274,-0.39677,-0.30193,-0.44701,-0.57599,-0.2408,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.64986,0.12456,-0.1436,-0.64903,-0.30311,-0.37873,-0.45826,0.58043,-0.30311,-0.37535,1.22915,-0.44738,-0.43819,-0.65418,-0.43884,-0.42994,-0.45961,-0.29765,-0.26753,-0.56307,0.74769,-0.65862,0
-0.10131,0.59401,0.92708,-0.39677,-0.40737,0.78852,0.77416,0.03247,0.89279,0.96062,0.5032,-0.76767,0.51615,2.04662,3.62703,0.47022,-0.74437,0.0522,0.26062,-0.10386,0.07169,0.07887,-0.50452,-0.10386,0.06677,1.22915,0.68899,0.75844,0.42754,0.18809,-0.07991,0.18484,0.28689,1.84906,0.07935,-0.66726,0.33245,0
-0.60924,-0.42868,-0.45678,-0.39677,-0.5128,-0.19991,-0.42597,-0.11935,-0.17308,0.96062,-0.44469,-0.76767,-0.42917,-0.34972,-0.27571,-0.51545,-0.74437,-0.19077,-0.59131,-0.30232,-0.37873,-0.46409,0.33005,-0.30232,-0.38036,-0.30167,-0.2201,-0.19886,-0.41903,0.00897,-0.42994,-0.46923,-0.34636,-0.26753,-0.56307,-0.82432,-0.53969,0
-0.40606,-0.11401,-0.11081,2.8014,-0.40737,0.0472,-0.12594,-0.36226,-0.17308,2.82187,-0.20772,-0.76767,-0.28373,0.44906,3.62703,-0.73947,0.12456,-0.06363,-0.15062,-0.24291,-0.20356,-0.18385,-0.33761,-0.24291,-0.1973,1.22915,0.23444,0.04046,-0.32496,-0.17016,-0.24792,-0.13258,-0.20023,0.03484,-0.26194,3.42053,-0.06398,1
0.40662,0.04333,0.23515,-0.39677,-0.40737,0.54141,0.02408,0.27537,0.62632,0.96062,-0.44469,-1.82305,0.07985,-0.34972,-0.27571,-0.29144,0.12456,0.10909,-0.2907,-0.23805,-0.1285,-0.13131,-0.17069,-0.23806,-0.12427,-1.22016,0.46172,0.51912,0.09832,-0.03581,-0.12191,-0.13258,0.23818,0.33721,-0.24186,-0.46163,-0.34148,0
0.30504,-0.58602,2.31093,-0.39677,1.80686,-0.44701,-0.57599,-0.81771,-0.43954,-0.90062,-0.44469,0.99129,-0.06558,-0.34972,-0.27571,-0.02262,-0.74437,0.6586,-0.67668,-0.28011,-0.1285,-0.14882,0.66388,-0.28011,-0.13969,1.22915,-0.44738,-0.43819,0.09832,-0.79709,-0.0379,-0.21915,0.53045,-0.72108,0.28011,1.76975,-0.10362,0
-0.71082,-0.27135,0.58111,-0.39677,-0.5128,-0.44701,-0.27595,-0.2408,-0.43954,-0.90062,0.02926,0.99129,-0.17466,-0.34972,-0.27571,-0.29144,0.12456,-0.1587,-0.50113,-0.29528,-0.3537,-0.39403,0.07968,-0.29528,-0.34882,-0.82215,-0.44738,-0.43819,-0.13684,0.05375,-0.34593,-0.41152,-0.34636,-0.72108,-0.48277,-0.82432,-0.34148,0
0.60979,0.20066,-0.45678,0.35574,0.33071,0.78852,0.17409,-0.36226,0.89279,0.96062,-0.20772,-1.36572,0.15257,-0.34972,-0.27571,0.29101,-0.74437,-0.05884,1.24602,0.18199,0.24685,0.46421,-0.67144,0.18199,0.23849,-1.31201,0.68899,0.75844,0.14535,-0.34928,0.34013,0.53111,-0.1028,0.18603,0.28011,0.70524,0.33245,0
-0.40606,-0.11401,-0.11081,-0.39677,-0.5128,-0.44701,-0.12594,-0.05862,-0.43954,-0.90062,0.02926,0.11181,-0.17466,-0.34972,-0.27571,-0.24663,1.86241,-0.1886,0.78669,-0.12492,-0.1285,-0.13131,-0.67144,-0.12492,-0.12427,-1.06708,-0.44738,-0.43819,-0.18387,0.18809,-0.10791,-0.1422,-0.1028,1.3955,-0.42254,-0.82432,-0.30183,0
1.01614,0.04333,1.96497,0.732,0.64703,0.54141,0.02408,-0.45335,0.62632,0.96062,0.5032,0.99129,0.11621,-0.34972,-0.27571,0.1566,-0.74437,0.21316,-0.22577,-0.2051,-0.0284,0.00298,-0.25415,-0.2051,-0.01734,-1.22016,0.46172,0.51912,0.14535,-0.48363,-0.06591,0.05018,0.3356,0.48839,0.40057,1.2316,0.29281,1
-0.30448,-0.27135,-0.11081,-0.20864,-0.30193,0.0472,-0.27595,-0.45335,0.09339,0.96062,0.02926,0.99129,-0.21102,-0.34972,-0.27571,-0.11222,-0.74437,-0.17321,-0.00031,-0.24902,-0.25361,-0.27143,-0.42107,-0.24902,-0.25548,-0.82215,0.00717,0.04046,-0.18387,-0.34928,-0.23392,-0.28648,-0.24894,0.03484,-0.26194,-0.07959,-0.14326,0
-0.71082,2.40339,-0.45678,-0.39677,-0.5128,-0.44701,2.87437,2.03645,-0.43954,-0.90062,1.21411,-1.36572,2.07956,-0.34972,-0.27571,-0.82908,2.73134,-0.38236,-0.99232,-0.3117,-0.45379,-0.59254,-0.92181,-0.3117,-0.45377,-1.71003,-0.44738,-0.43819,1.79145,-0.08059,-0.54195,-0.60389,-0.63863,-1.77937,1.8661,-0.82432,-0.81719,0
-0.71082,-0.58602,-0.45678,-0.39677,-0.5128,-0.44701,-0.57599,0.0021,-0.43954,-0.90062,-0.44469,0.99129,-0.5746,-0.34972,-0.27571,-0.69467,-0.74437,-0.21356,-0.87208,-0.31095,-0.42877,-0.53999,3.25107,-0.31095,-0.43437,1.22915,-0.44738,-0.43819,-0.56012,0.00897,-0.48594,-0.5558,-0.4925,-1.32582,-0.66345,-0.82432,-0.69826,0
-0.60924,-0.58602,-0.80274,-0.39677,-0.5128,-0.44701,-0.57599,-0.2408,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.64986,-0.74437,-0.22546,-0.50534,-0.30036,-0.37873,-0.45826,0.07968,-0.30036,-0.38072,1.22915,-0.44738,-0.43819,-0.65418,-0.25972,-0.41594,-0.46923,-0.39507,-0.41871,-0.6233,-0.82432,-0.65862,0
-0.71082,0.358,-0.80274,-0.39677,-0.5128,-0.44701,0.32411,2.03645,-0.43954,-0.90062,-0.44469,-2.03413,0.07985,0.98158,-0.27571,-0.82908,0.99348,-0.38236,-0.99232,-0.3117,-0.45379,-0.59254,-0.92181,-0.3117,-0.45377,0.80052,-0.44738,-0.43819,0.00426,2.24803,-0.54195,-0.60389,-0.63863,-1.77937,-0.56307,-0.82432,-0.81719,0
-0.60924,-0.27135,-0.11081,-0.39677,-0.5128,-0.44701,-0.27595,0.30574,-0.43954,-0.90062,-0.20772,-0.16962,-0.28373,-0.34972,-0.27571,-0.51545,-0.74437,-0.0883,-0.47287,-0.28751,-0.30366,-0.34733,0.07968,-0.28751,-0.30767,-0.82215,-0.44738,-0.43819,-0.27793,0.05375,-0.38793,-0.30571,-0.29765,-0.11634,-0.48277,-0.82432,-0.53969,0
-0.71082,-0.11401,-0.11081,-0.39677,-0.5128,-0.44701,-0.12594,2.03645,-0.43954,-0.90062,0.02926,0.11181,-0.17466,0.1828,-0.27571,-0.82908,0.12456,-0.38236,-0.99232,-0.3117,-0.45379,-0.59254,-0.92181,-0.3117,-0.45377,0.46374,-0.44738,-0.43819,-0.18387,0.90459,-0.54195,-0.60389,-0.63863,-1.77937,-0.56307,-0.82432,-0.81719,0
0.81296,-0.27135,0.92708,0.35574,0.11983,0.0472,-0.27595,-0.63553,0.09339,0.96062,0.02926,0.99129,-0.06558,-0.34972,-0.27571,0.11179,1.86241,0.35061,-0.41996,-0.2385,-0.05343,-0.01454,-0.00378,-0.2385,-0.05258,-0.82215,0.00717,0.04046,0.00426,-0.61797,0.15811,-0.13258,0.38432,-0.5699,0.23996,0.69675,0.17388,0
-0.60924,-0.27135,-0.11081,-0.39677,-0.5128,-0.44701,-0.27595,0.82191,-0.43954,-0.90062,0.02926,0.99129,-0.35645,-0.34972,-0.27571,-0.60506,-0.74437,-0.13518,-0.75184,-0.30734,-0.40375,-0.48161,1.16463,-0.30734,-0.39695,-0.82215,-0.44738,-0.43819,-0.37199,0.81503,-0.42994,-0.49809,-0.34636,-0.87227,-0.60323,-0.82432,-0.61897,0
-0.71082,-0.58602,-0.80274,-0.39677,-0.5128,-0.44701,-0.57599,2.03645,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.82908,-0.74437,-0.29818,-0.87208,-0.31132,-0.45379,-0.56335,3.25107,-0.31132,-0.44408,1.22915,-0.44738,-0.43819,-0.65418,3.59147,-0.52795,-0.56542,-0.58992,-1.17464,-0.74376,-0.82432,-0.81719,0
-0.30448,0.20066,0.23515,-0.39677,-0.5128,0.66497,0.17409,0.51828,0.62632,0.96062,0.02926,-0.76767,0.11621,0.98158,3.62703,-0.29144,-0.74437,-0.12285,0.11392,-0.21495,-0.17854,-0.18385,-0.50452,-0.21495,-0.1793,1.22915,0.68899,0.63878,0.09832,0.32244,-0.21992,-0.15181,-0.15151,0.63958,-0.32216,-0.82432,-0.34148,0
-0.71082,-0.19268,-0.45678,-0.39677,-0.5128,-0.44701,0.02408,-0.21044,-0.43954,-0.90062,0.5032,0.99129,-0.24738,-0.34972,-0.27571,0.02219,2.73134,0.02244,-0.42116,-0.27147,-0.22859,-0.27727,-0.00378,-0.27147,-0.23274,-1.22016,-0.44738,-0.43819,-0.32496,0.23287,-0.27592,-0.26724,0.09204,0.48839,-0.36232,-0.82432,-0.06398,0
-0.50765,0.20066,0.23515,-0.20864,-0.5128,-0.44701,0.17409,-0.2408,-0.43954,-0.90062,0.26623,-0.16962,0.00713,0.98158,3.62703,0.2014,0.99348,0.01431,-0.0947,-0.21432,-0.10347,-0.10212,-0.33761,-0.21432,-0.11337,1.22915,-0.44738,-0.43819,-0.04277,0.09853,-0.09391,-0.10372,0.09204,0.33721,-0.22178,-0.62765,0.13424,0
-0.71082,-0.42868,-0.80274,-0.39677,-0.5128,-0.19991,-0.42597,0.51828,-0.17308,0.96062,-0.44469,-0.76767,-0.50188,-0.34972,-0.27571,-0.64986,1.86241,-0.22633,-0.75184,-0.30895,-0.42877,-0.52248,1.16463,-0.30895,-0.41788,-0.30167,-0.2201,-0.19886,-0.51309,0.59112,-0.48594,-0.52694,-0.44379,-0.5699,-0.64338,-0.82432,-0.65862,0
-0.30448,0.04333,0.58111,-0.39677,-0.5128,0.54141,0.02408,0.51828,0.62632,0.96062,0.26623,0.28771,0.07985,-0.34972,-0.27571,-0.38104,-0.74437,-0.04999,-0.2895,-0.26171,-0.22859,-0.22472,-0.17069,-0.26171,-0.23053,-1.22016,0.46172,0.51912,0.09832,0.23287,-0.30393,-0.16143,-0.24894,-0.11634,-0.36232,-0.82432,-0.42076,0
-0.71082,-0.58602,-0.80274,-0.39677,-0.5128,-0.44701,-0.57599,2.03645,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.82908,-0.74437,-0.38236,-0.99232,-0.3117,-0.45379,-0.58086,-0.92181,-0.3117,-0.4521,1.22915,-0.44738,-0.43819,-0.65418,3.59147,-0.54195,-0.58466,-0.63863,-1.477,-0.74376,-0.82432,-0.81719,0
-0.50765,0.04333,0.23515,-0.39677,-0.5128,-0.44701,0.02408,-0.27117,-0.43954,-0.90062,0.5032,0.99129,0.07985,-0.34972,-0.27571,0.11179,-0.74437,-0.03765,-0.0947,-0.22707,-0.15352,-0.16634,-0.33761,-0.22707,-0.15795,-1.22016,-0.44738,-0.43819,0.09832,0.00897,-0.09391,-0.20953,0.09204,0.33721,-0.26194,-0.82432,0.01531,0
-0.40606,-0.58602,-0.45678,-0.39677,-0.30193,-0.44701,-0.57599,0.0021,-0.43954,-0.90062,-0.44469,0.99129,-0.61096,-0.34972,-0.27571,-0.69467,-0.74437,-0.2558,-0.75184,-0.30947,-0.42877,-0.52832,1.16463,-0.30947,-0.42468,1.22915,-0.44738,-0.43819,-0.60715,-0.43884,-0.48594,-0.53656,-0.4925,-0.87227,-0.56307,1.06228,-0.69826,0
-0.60924,-0.58602,-0.45678,-0.39677,-0.5128,-0.44701,-0.57599,-0.69625,-0.43954,-0.90062,-0.44469,0.99129,-0.61096,-0.34972,-0.27571,-0.38104,0.99348,-0.15159,-0.60574,-0.3012,-0.37873,-0.44658,0.41351,-0.3012,-0.36852,1.22915,-0.44738,-0.43819,-0.60715,-0.52841,-0.41594,-0.44999,-0.29765,-0.26753,-0.52292,-0.82432,-0.42076,0
0.20345,-0.58602,0.58111,-0.39677,-0.09105,-0.44701,-0.57599,-0.60516,-0.43954,-0.90062,-0.44469,0.99129,-0.50188,-0.34972,-0.27571,-0.47065,-0.74437,0.14784,-0.73019,-0.30058,-0.32868,-0.36484,0.99771,-0.30058,-0.32079,1.22915,-0.44738,-0.43819,-0.46606,-0.70753,-0.31793,-0.38266,-0.1028,-0.87227,-0.30209,0.74769,-0.50005,0
1.72723,1.77404,1.27304,4.30642,1.80686,2.88892,1.67425,-0.45335,2.75806,0.96062,0.26623,-1.64715,1.57054,0.44906,-0.27571,2.03834,-0.74437,0.20169,1.6302,0.91166,1.02256,1.25238,-0.7549,0.91166,1.0104,-1.06708,2.96173,2.79272,1.50927,-0.34928,0.97019,1.3968,0.62787,1.3955,1.98656,1.17264,2.711,1
-0.71082,-0.58602,-0.80274,-0.39677,-0.5128,-0.44701,-0.57599,2.03645,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.82908,-0.74437,-0.38236,-0.99232,-0.3117,-0.45379,-0.58086,-0.92181,-0.3117,-0.4521,1.22915,-0.44738,-0.43819,-0.65418,3.59147,-0.54195,-0.58466,-0.63863,-1.477,-0.74376,-0.82432,-0.81719,0
0.10186,-0.19268,-0.45678,-0.02052,-0.5128,-0.44701,0.02408,-0.2408,-0.43954,-0.90062,-0.44469,-1.82305,-0.24738,-0.34972,-0.27571,-0.02262,0.99348,0.0056,-0.4386,-0.27548,-0.25361,-0.2831,-0.00378,-0.27548,-0.24846,-1.22016,-0.44738,-0.43819,-0.32496,-0.12538,-0.30393,-0.25762,-0.05409,0.18603,-0.16156,-0.35267,-0.02433,1
7.11127,1.93137,1.27304,3.93017,4.97003,2.88892,1.82426,-0.36226,2.49159,0.96062,0.26623,-1.68233,1.71597,3.11167,-0.27571,1.76952,0.12456,0.18631,1.87189,1.10914,1.09763,1.27574,-0.7549,1.10914,1.10322,0.67806,3.18901,2.79272,1.65036,-0.52841,1.29222,1.21404,0.96886,1.84906,3.6127,1.83531,2.39386,0
-0.60924,-0.42868,-0.45678,-0.39677,-0.5128,-0.44701,-0.42597,0.51828,-0.43954,-0.90062,-0.44469,-0.76767,-0.46553,-0.34972,-0.27571,-0.64986,-0.74437,-0.1555,-0.69171,-0.30545,-0.37873,-0.47577,0.74734,-0.30545,-0.38859,-0.30167,-0.44738,-0.43819,-0.46606,-0.08059,-0.47194,-0.45961,-0.39507,-0.26753,-0.543,-0.82432,-0.65862,0
