$LOC_BLANK,$BRANCH_COUNT,$CALL_PAIRS,$LOC_CODE_AND_COMMENT,$LOC_COMMENTS,$CONDITION_COUNT,$CYCLOMATIC_COMPLEXITY,$CYCLOMATIC_DENSITY,$DECISION_COUNT,$DECISION_DENSITY,$DESIGN_COMPLEXITY,$DESIGN_DENSITY,$EDGE_COUNT,$ESSENTIAL_COMPLEXITY,$ESSENTIAL_DENSITY,$LOC_EXECUTABLE,$PARAMETER_COUNT,$HALSTEAD_CONTENT,$HALSTEAD_DIFFICULTY,$HALSTEAD_EFFORT,$HALSTEAD_ERROR_EST,$HALSTEAD_LENGTH,$HALSTEAD_LEVEL,$HALSTEAD_PROG_TIME,$HALSTEAD_VOLUME,$MAINTENANCE_SEVERITY,$MODIFIED_CONDITION_COUNT,$MULTIPLE_CONDITION_COUNT,$NODE_COUNT,$NORMALIZED_CYLOMATIC_COMPLEXITY,$NUM_OPERANDS,$NUM_OPERATORS,$NUM_UNIQUE_OPERANDS,$NUM_UNIQUE_OPERATORS,$NUMBER_OF_LINES,$PERCENT_COMMENTS,$LOC_TOTAL,<$Defective
-0.46559,-0.47661,0.56022,-0.56126,-0.37656,-0.47432,-0.45801,-0.4295,-0.46289,-0.37224,-0.30721,1.07846,-0.41415,-0.49261,-0.63968,-0.41175,0.10393,-0.23311,-0.58421,-0.27542,-0.41987,-0.4479,0.23887,-0.27542,-0.41734,-0.43889,-0.48199,-0.4754,-0.39393,-0.26546,-0.41637,-0.46562,-0.30021,-0.44011,-0.50603,-0.39222,-0.46091,0
0.22625,-0.47661,-0.96427,-0.26364,-0.14677,-0.18057,-0.45801,-1.24227,-0.14754,-0.37224,-0.62213,-1.41922,-0.49276,-0.49261,-0.63968,-0.18738,-0.41894,0.2091,2.198,0.73084,0.95325,1.37348,-1.01233,0.73084,0.95568,-0.43889,-0.20836,-0.1825,-0.49687,-1.16409,1.92148,1.00706,0.11954,-0.33247,-0.11941,0.19949,-0.21123,0
-0.33587,-0.23876,-0.71018,-0.56126,-0.01546,-0.32744,-0.24617,1.03349,-0.46289,2.75284,-0.30721,-0.41269,-0.46656,0.45216,2.25429,-0.39135,0.10393,-0.36025,-0.49799,-0.27281,-0.41987,-0.45596,0.06013,-0.27281,-0.42439,2.18404,-0.20836,-0.32895,-0.53118,-0.08574,-0.4672,-0.44572,-0.37891,-0.22483,-0.34929,0.74592,-0.44308,1
-0.50883,-0.59553,-0.71018,-0.56126,-0.57353,-0.6212,-0.56393,0.54583,-0.62056,-0.37224,-0.46467,1.07846,-0.62378,-0.49261,-0.63968,-0.63611,-0.41894,-0.95638,-0.88265,-0.3044,-0.62043,-0.71789,1.31133,-0.30439,-0.61494,0.22663,-0.6188,-0.62184,-0.63413,0.45343,-0.72131,-0.71106,-0.82489,-1.08595,-0.69411,-1.57562,-0.65709,0
-0.20615,-0.35768,1.06838,-0.26364,-0.47505,-0.32744,-0.35209,-0.75461,-0.30522,-0.37224,-0.14975,1.07846,-0.1521,-0.49261,-0.63968,-0.22817,-0.94181,-0.47316,0.0432,-0.22575,-0.3273,-0.30284,-0.4761,-0.22575,-0.32673,-0.75208,-0.34517,-0.32895,-0.0851,-0.44519,-0.19275,-0.37274,-0.37891,-0.44011,-0.34929,-0.6878,-0.2469,0
-0.46559,0.11802,0.56022,0.03398,-0.34374,-0.03369,0.1775,-0.4295,0.01013,-0.37224,0.32262,0.25833,0.18856,-0.49261,-0.63968,0.32255,2.71829,-0.12093,0.61092,-0.06633,0.02755,0.06386,-0.83359,-0.06633,0.02694,-1.30015,-0.07155,-0.03605,0.18941,0.27371,-0.01996,0.11815,0.14577,1.38978,-0.05672,-0.58661,0.28813,1
0.44245,0.83157,0.8143,-0.26364,-0.5407,0.84758,0.81301,0.54583,0.95615,-0.37224,1.10991,0.33289,0.92229,1.16074,0.80731,0.6489,0.10393,-0.33034,2.01164,0.26947,0.28983,0.4104,-1.01233,0.26947,0.29139,0.34407,0.74934,0.84263,0.94432,0.63316,0.3663,0.43657,0.04084,1.49742,0.23586,-1.29921,0.51998,0
-0.59531,-0.11983,-0.71018,-0.56126,-0.57353,-0.18057,-0.14025,1.3586,-0.30522,1.72156,-0.46467,-1.41922,-0.33553,0.68835,2.25429,-0.35055,-0.41894,-0.72599,-0.18097,-0.26989,-0.46615,-0.50432,-0.29736,-0.26989,-0.4731,2.18404,-0.07155,-0.1825,-0.39393,1.89123,-0.51802,-0.49215,-0.61501,-0.33247,-0.56872,-1.57562,-0.40741,0
-0.20615,-0.23876,-0.20202,-0.36284,0.34564,-0.18057,-0.24617,-0.59206,-0.14754,-0.37224,-0.30721,-0.41269,-0.30933,-0.49261,-0.63968,-0.08539,0.10393,-0.46158,-0.26918,-0.2579,-0.40444,-0.41969,-0.29736,-0.2579,-0.39657,-0.94782,-0.20836,-0.1825,-0.3253,-0.80464,-0.45703,-0.39265,-0.40514,0.09809,-0.02537,0.8093,-0.13989,0
-0.55207,-0.59553,-0.96427,-0.56126,-0.5407,-0.6212,-0.56393,-0.4295,-0.62056,-0.37224,-0.62213,-0.78548,-0.64999,-0.49261,-0.63968,-0.55452,0.6268,-0.90041,-0.80904,-0.30245,-0.60501,-0.69774,0.95384,-0.30245,-0.59963,0.22663,-0.6188,-0.62184,-0.66844,-0.08574,-0.68065,-0.70443,-0.74618,-0.87067,-0.65232,-1.22039,-0.58576,0
-0.50883,-0.59553,-0.71018,-0.46205,-0.50787,-0.6212,-0.56393,-1.40483,-0.62056,-0.37224,-0.46467,1.07846,-0.25692,-0.49261,-0.63968,-0.37095,0.10393,0.1594,-0.92377,-0.29408,-0.46615,-0.50029,1.49007,-0.29408,-0.47259,0.22663,-0.6188,-0.62184,-0.15373,-0.80464,-0.42654,-0.54522,-0.40514,-1.30124,-0.52693,-0.96102,-0.40741,0
1.65317,1.2478,5.38776,-0.26364,2.41378,-0.32744,2.40179,0.87093,-0.30522,-0.37224,3.31432,0.59384,1.02711,-0.49261,-0.63968,1.87272,0.6268,0.09596,3.80698,1.71801,1.50867,1.64346,-1.19108,1.71801,1.50162,-1.61334,-0.34517,-0.32895,0.56686,0.09398,1.45391,1.75667,0.93279,3.32732,2.09579,0.62982,1.59005,1
-0.59531,-0.59553,-0.71018,-0.36284,-0.40939,-0.6212,-0.56393,0.22072,-0.62056,-0.37224,-0.62213,-0.78548,-0.62378,-0.49261,-0.63968,-0.65651,-0.41894,-0.7945,-0.66711,-0.29666,-0.55872,-0.63729,0.41761,-0.29666,-0.56301,0.22663,-0.6188,-0.62184,-0.63413,-0.08574,-0.62983,-0.63809,-0.69372,-0.76303,-0.65232,0.75444,-0.63926,0
-0.20615,-0.23876,-0.20202,-0.46205,-0.5407,-0.18057,-0.24617,1.19604,-0.14754,-0.37224,-0.14975,0.33289,-0.30933,0.45216,2.25429,-0.43214,0.10393,-0.63286,-0.56763,-0.28768,-0.51244,-0.56476,0.23887,-0.28768,-0.51018,2.18404,-0.20836,-0.1825,-0.3253,0.63316,-0.54851,-0.57176,-0.56255,-0.54775,-0.49558,-1.0915,-0.46091,0
